T_MeV,mu_MeV,xi,branch,omega,pressure,rho,entropy,energy,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,delta_omega
50.000000,0.000000,0.000000,hadron,-21.6080121389,21.6080121389,0.0000000000,0.0000000785,-21.6080121190,-1.8432945724,-1.8432945724,-2.2270091561,0.0000195197,0.0000195197,367.648249,367.648249,549.479201,NaN
50.000000,5.000000,0.000000,hadron,-21.6080121389,21.6080121389,0.0000000000,0.0000000785,-21.6080121190,-1.8432945724,-1.8432945724,-2.2270091561,0.0000176636,0.0000215712,367.648249,367.648249,549.479201,NaN
50.000000,10.000000,0.000000,hadron,-21.6080121389,21.6080121389,0.0000000000,0.0000000785,-21.6080121190,-1.8432945724,-1.8432945724,-2.2270091561,0.0000159845,0.0000238387,367.648249,367.648249,549.479201,NaN
50.000000,15.000000,0.000000,hadron,-21.6080121389,21.6080121389,0.0000000001,0.0000000786,-21.6080121190,-1.8432945724,-1.8432945724,-2.2270091561,0.0000144657,0.0000263450,367.648249,367.648249,549.479201,NaN
50.000000,20.000000,0.000000,hadron,-21.6080121389,21.6080121389,0.0000000001,0.0000000787,-21.6080121190,-1.8432945724,-1.8432945724,-2.2270091561,0.0000130918,0.0000291149,367.648249,367.648249,549.479201,NaN
50.000000,25.000000,0.000000,hadron,-21.6080121389,21.6080121389,0.0000000001,0.0000000788,-21.6080121190,-1.8432945724,-1.8432945724,-2.2270091561,0.0000118493,0.0000321764,367.648249,367.648249,549.479201,NaN
50.000000,30.000000,0.000000,hadron,-21.6080121389,21.6080121389,0.0000000002,0.0000000790,-21.6080121189,-1.8432945724,-1.8432945724,-2.2270091561,0.0000107258,0.0000355599,367.648249,367.648249,549.479201,NaN
50.000000,35.000000,0.000000,hadron,-21.6080121389,21.6080121389,0.0000000003,0.0000000793,-21.6080121188,-1.8432945723,-1.8432945723,-2.2270091560,0.0000097101,0.0000392993,367.648249,367.648249,549.479201,NaN
50.000000,40.000000,0.000000,hadron,-21.6080121390,21.6080121390,0.0000000004,0.0000000796,-21.6080121188,-1.8432945723,-1.8432945723,-2.2270091560,0.0000087922,0.0000434322,367.648249,367.648249,549.479201,NaN
50.000000,45.000000,0.000000,hadron,-21.6080121390,21.6080121390,0.0000000005,0.0000000800,-21.6080121186,-1.8432945722,-1.8432945722,-2.2270091560,0.0000079630,0.0000479997,367.648249,367.648249,549.479201,NaN
50.000000,50.000000,0.000000,hadron,-21.6080121390,21.6080121390,0.0000000007,0.0000000806,-21.6080121185,-1.8432945721,-1.8432945721,-2.2270091560,0.0000072143,0.0000530476,367.648249,367.648249,549.479201,NaN
50.000000,55.000000,0.000000,hadron,-21.6080121390,21.6080121390,0.0000000009,0.0000000814,-21.6080121182,-1.8432945720,-1.8432945720,-2.2270091560,0.0000065389,0.0000586265,367.648249,367.648249,549.479201,NaN
50.000000,60.000000,0.000000,hadron,-21.6080121390,21.6080121390,0.0000000012,0.0000000825,-21.6080121179,-1.8432945718,-1.8432945718,-2.2270091560,0.0000059303,0.0000647922,367.648249,367.648249,549.479201,NaN
50.000000,65.000000,0.000000,hadron,-21.6080121390,21.6080121390,0.0000000017,0.0000000838,-21.6080121175,-1.8432945716,-1.8432945716,-2.2270091559,0.0000053825,0.0000716063,367.648249,367.648249,549.479201,NaN
50.000000,70.000000,0.000000,hadron,-21.6080121390,21.6080121390,0.0000000022,0.0000000857,-21.6080121169,-1.8432945713,-1.8432945713,-2.2270091559,0.0000048906,0.0000791371,367.648249,367.648249,549.479201,NaN
50.000000,75.000000,0.000000,hadron,-21.6080121391,21.6080121391,0.0000000030,0.0000000882,-21.6080121162,-1.8432945709,-1.8432945709,-2.2270091558,0.0000044500,0.0000874599,367.648249,367.648249,549.479201,NaN
50.000000,80.000000,0.000000,hadron,-21.6080121391,21.6080121391,0.0000000041,0.0000000914,-21.6080121151,-1.8432945704,-1.8432945704,-2.2270091558,0.0000040568,0.0000966581,367.648249,367.648249,549.479200,NaN
50.000000,85.000000,0.000000,hadron,-21.6080121392,21.6080121392,0.0000000055,0.0000000958,-21.6080121137,-1.8432945697,-1.8432945697,-2.2270091557,0.0000037078,0.0001068237,367.648248,367.648248,549.479200,NaN
50.000000,90.000000,0.000000,hadron,-21.6080121392,21.6080121392,0.0000000075,0.0000001016,-21.6080121119,-1.8432945687,-1.8432945687,-2.2270091555,0.0000034001,0.0001180584,367.648248,367.648248,549.479200,NaN
50.000000,95.000000,0.000000,hadron,-21.6080121393,21.6080121393,0.0000000101,0.0000001093,-21.6080121093,-1.8432945674,-1.8432945674,-2.2270091553,0.0000031317,0.0001304746,367.648248,367.648248,549.479200,NaN
50.000000,100.000000,0.000000,hadron,-21.6080121395,21.6080121395,0.0000000136,0.0000001195,-21.6080121059,-1.8432945656,-1.8432945656,-2.2270091551,0.0000029015,0.0001441967,367.648248,367.648248,549.479200,NaN
50.000000,105.000000,0.000000,hadron,-21.6080121397,21.6080121397,0.0000000183,0.0000001331,-21.6080121013,-1.8432945632,-1.8432945632,-2.2270091548,0.0000027079,0.0001593620,367.648247,367.648247,549.479200,NaN
50.000000,110.000000,0.000000,hadron,-21.6080121399,21.6080121399,0.0000000247,0.0000001511,-21.6080120950,-1.8432945599,-1.8432945599,-2.2270091543,0.0000025509,0.0001761222,367.648246,367.648246,549.479200,NaN
50.000000,115.000000,0.000000,hadron,-21.6080121403,21.6080121403,0.0000000334,0.0000001749,-21.6080120866,-1.8432945555,-1.8432945555,-2.2270091537,0.0000024312,0.0001946452,367.648246,367.648246,549.479199,NaN
50.000000,120.000000,0.000000,hadron,-21.6080121408,21.6080121408,0.0000000451,0.0000002066,-21.6080120753,-1.8432945496,-1.8432945496,-2.2270091528,0.0000023500,0.0002151162,367.648244,367.648244,549.479199,NaN
50.000000,125.000000,0.000000,hadron,-21.6080121414,21.6080121414,0.0000000609,0.0000002486,-21.6080120599,-1.8432945416,-1.8432945416,-2.2270091517,0.0000023099,0.0002377401,367.648243,367.648243,549.479198,NaN
50.000000,130.000000,0.000000,hadron,-21.6080121423,21.6080121423,0.0000000822,0.0000003042,-21.6080120392,-1.8432945308,-1.8432945308,-2.2270091502,0.0000023142,0.0002627435,367.648241,367.648241,549.479197,NaN
50.000000,135.000000,0.000000,hadron,-21.6080121434,21.6080121434,0.0000001109,0.0000003780,-21.6080120112,-1.8432945163,-1.8432945163,-2.2270091481,0.0000023678,0.0002903764,367.648238,367.648238,549.479196,NaN
50.000000,140.000000,0.000000,hadron,-21.6080121450,21.6080121450,0.0000001497,0.0000004756,-21.6080119735,-1.8432944966,-1.8432944966,-2.2270091454,0.0000024768,0.0003209156,367.648234,367.648234,549.479194,NaN
50.000000,145.000000,0.000000,hadron,-21.6080121471,21.6080121471,0.0000002021,0.0000006050,-21.6080119226,-1.8432944701,-1.8432944701,-2.2270091416,0.0000026495,0.0003546666,367.648228,367.648228,549.479191,NaN
50.000000,150.000000,0.000000,hadron,-21.6080121500,21.6080121500,0.0000002728,0.0000007762,-21.6080118538,-1.8432944343,-1.8432944343,-2.2270091366,0.0000028962,0.0003919672,367.648221,367.648221,549.479188,NaN
50.000000,155.000000,0.000000,hadron,-21.6080121539,21.6080121539,0.0000003682,0.0000010027,-21.6080117610,-1.8432943859,-1.8432943859,-2.2270091298,0.0000032299,0.0004331908,367.648211,367.648211,549.479184,NaN
50.000000,160.000000,0.000000,hadron,-21.6080121591,21.6080121591,0.0000004970,0.0000013023,-21.6080116357,-1.8432943206,-1.8432943206,-2.2270091206,0.0000036667,0.0004787499,367.648198,367.648198,549.479178,NaN
50.000000,165.000000,0.000000,hadron,-21.6080121661,21.6080121661,0.0000006709,0.0000016983,-21.6080114665,-1.8432942325,-1.8432942325,-2.2270091082,0.0000042267,0.0005291005,367.648181,367.648181,549.479170,NaN
50.000000,170.000000,0.000000,hadron,-21.6080121757,21.6080121757,0.0000009056,0.0000022216,-21.6080112382,-1.8432941136,-1.8432941136,-2.2270090914,0.0000049346,0.0005847466,367.648157,367.648157,549.479159,NaN
50.000000,175.000000,0.000000,hadron,-21.6080121885,21.6080121885,0.0000012225,0.0000029129,-21.6080109300,-1.8432939531,-1.8432939531,-2.2270090688,0.0000058210,0.0006462451,367.648124,367.648124,549.479145,NaN
50.000000,180.000000,0.000000,hadron,-21.6080122058,21.6080122058,0.0000016502,0.0000038254,-21.6080105140,-1.8432937364,-1.8432937364,-2.2270090382,0.0000069233,0.0007142115,367.648081,367.648081,549.479126,NaN
50.000000,185.000000,0.000000,hadron,-21.6080122292,21.6080122292,0.0000022275,0.0000050294,-21.6080099525,-1.8432934439,-1.8432934439,-2.2270089970,0.0000082873,0.0007893262,367.648022,367.648022,549.479099,NaN
50.000000,190.000000,0.000000,hadron,-21.6080122608,21.6080122608,0.0000030068,0.0000066173,-21.6080091944,-1.8432930490,-1.8432930490,-2.2270089413,0.0000099694,0.0008723408,367.647942,367.647942,549.479064,NaN
50.000000,195.000000,0.000000,hadron,-21.6080123035,21.6080123035,0.0000040588,0.0000087103,-21.6080081712,-1.8432925160,-1.8432925160,-2.2270088662,0.0000120385,0.0009640864,367.647835,367.647835,549.479016,NaN
50.000000,200.000000,0.000000,hadron,-21.6080123611,21.6080123611,0.0000054788,0.0000114673,-21.6080067899,-1.8432917965,-1.8432917965,-2.2270087648,0.0000145788,0.0010654814,367.647690,367.647690,549.478951,NaN
50.000000,205.000000,0.000000,hadron,-21.6080124388,21.6080124388,0.0000073957,0.0000150970,-21.6080049254,-1.8432908253,-1.8432908253,-2.2270086279,0.0000176935,0.0011775407,367.647495,367.647495,549.478864,NaN
50.000000,210.000000,0.000000,hadron,-21.6080125437,21.6080125437,0.0000099832,0.0000198724,-21.6080024086,-1.8432895143,-1.8432895143,-2.2270084431,0.0000215086,0.0013013861,367.647231,367.647231,549.478746,NaN
50.000000,215.000000,0.000000,hadron,-21.6080126853,21.6080126853,0.0000134760,0.0000261509,-21.6079990112,-1.8432877445,-1.8432877445,-2.2270081937,0.0000261781,0.0014382578,367.646875,367.646875,549.478588,NaN
50.000000,220.000000,0.000000,hadron,-21.6080128764,21.6080128764,0.0000181909,0.0000343999,-21.6079944251,-1.8432853556,-1.8432853556,-2.2270078569,0.0000318904,0.0015895261,367.646394,367.646394,549.478373,NaN
50.000000,225.000000,0.000000,hadron,-21.6080131344,21.6080131344,0.0000245555,0.0000452296,-21.6079882343,-1.8432821308,-1.8432821308,-2.2270074024,0.0000388755,0.0017567062,367.645745,367.645745,549.478084,NaN
50.000000,230.000000,0.000000,hadron,-21.6080134827,21.6080134827,0.0000331472,0.0000594364,-21.6079798772,-1.8432777776,-1.8432777776,-2.2270067888,0.0000474146,0.0019414727,367.644869,367.644869,549.477693,NaN
50.000000,235.000000,0.000000,hadron,-21.6080139529,21.6080139529,0.0000447453,0.0000780578,-21.6079685959,-1.8432719011,-1.8432719011,-2.2270059605,0.0000578512,0.0021456772,367.643686,367.643686,549.477165,NaN
50.000000,240.000000,0.000000,hadron,-21.6080145876,21.6080145876,0.0000604022,0.0001024442,-21.6079533666,-1.8432639681,-1.8432639681,-2.2270048424,0.0000706051,0.0023713671,367.642090,367.642090,549.476453,NaN
50.000000,245.000000,0.000000,hadron,-21.6080154443,21.6080154443,0.0000815388,0.0001343507,-21.6079328074,-1.8432532587,-1.8432532587,-2.2270033329,0.0000861890,0.0026208062,367.639935,367.639935,549.475491,NaN
50.000000,250.000000,0.000000,hadron,-21.6080166009,21.6080166009,0.0001100738,0.0001760555,-21.6079050519,-1.8432388005,-1.8432388005,-2.2270012950,0.0001052299,0.0028964988,367.637025,367.637025,549.474193,NaN
50.000000,255.000000,0.000000,hadron,-21.6080181623,21.6080181623,0.0001485984,0.0002305112,-21.6078675797,-1.8432192807,-1.8432192807,-2.2269985437,0.0001284937,0.0032012159,367.633096,367.633096,549.472440,NaN
50.000000,260.000000,0.000000,hadron,-21.6080202701,21.6080202701,0.0002006132,0.0003015380,-21.6078169861,-1.8431929255,-1.8431929255,-2.2269948290,0.0001569167,0.0035380245,367.627792,367.627792,549.470074,NaN
50.000000,265.000000,0.000000,hadron,-21.6080231158,21.6080231158,0.0002708473,0.0003940713,-21.6077486712,-1.8431573384,-1.8431573384,-2.2269898131,0.0001916440,0.0039103214,367.620630,367.620630,549.466879,NaN
50.000000,270.000000,0.000000,hadron,-21.6080269580,21.6080269580,0.0003656928,0.0005144755,-21.6076564179,-1.8431092802,-1.8431092802,-2.2269830394,0.0002340759,0.0043218713,367.610959,367.610959,549.462564,NaN
50.000000,275.000000,0.000000,hadron,-21.6080321458,21.6080321458,0.0004937927,0.0006709429,-21.6075318200,-1.8430443709,-1.8430443709,-2.2269738908,0.0002859263,0.0047768512,367.597896,367.597896,549.456736,NaN
50.000000,280.000000,0.000000,hadron,-21.6080391512,21.6080391512,0.0006668405,0.0008739988,-21.6073635047,-1.8429566838,-1.8429566838,-2.2269615319,0.0003492939,0.0052799011,367.580249,367.580249,549.448864,NaN
50.000000,285.000000,0.000000,hadron,-21.6080486124,21.6080486124,0.0009006699,0.0011371403,-21.6071360730,-1.8428381936,-1.8428381936,-2.2269448318,0.0004267507,0.0058361849,367.556403,367.556403,549.438226,NaN
50.000000,290.000000,0.000000,hadron,-21.6080613925,21.6080613925,0.0012167438,0.0014776422,-21.6068286527,-1.8426780197,-1.8426780197,-2.2269222575,0.0005214535,0.0064514636,367.524168,367.524168,549.423848,NaN
50.000000,295.000000,0.000000,hadron,-21.6080786600,21.6080786600,0.0016441987,0.0019175742,-21.6064129110,-1.8424613892,-1.8424613892,-2.2268917273,0.0006372821,0.0071321854,367.480572,367.480572,549.404403,NaN
50.000000,300.000000,0.000000,hadron,-21.6081019981,21.6081019981,0.0022226668,0.0024850857,-21.6058503128,-1.8421682024,-1.8421682024,-2.2268504099,0.0007790163,0.0078855985,367.421569,367.421569,549.378089,NaN
50.000000,305.000000,0.000000,hadron,-21.6081335553,21.6081335553,0.0030062034,0.0032160337,-21.6050883062,-1.8417710358,-1.8417710358,-2.2267944427,0.0009525623,0.0087198985,367.341642,367.341642,549.342449,NaN
50.000000,310.000000,0.000000,hadron,-21.6081762520,21.6081762520,0.0040688072,0.0041560598,-21.6040549635,-1.8412323318,-1.8412323318,-2.2267185371,0.0011652479,0.0096444238,367.233233,367.233233,549.294118,NaN
50.000000,315.000000,0.000000,hadron,-21.6082340684,21.6082340684,0.0055122867,0.0053632696,-21.6026513492,-1.8405003868,-1.8405003868,-2.2266154152,0.0014262156,0.0106699251,367.085938,367.085938,549.228469,NaN
50.000000,320.000000,0.000000,hadron,-21.6083124474,21.6083124474,0.0074776721,0.0069117523,-21.6007404576,-1.8395035209,-1.8395035209,-2.2264749918,0.0017469590,0.0118089477,366.885337,366.885337,549.139094,NaN
50.000000,325.000000,0.000000,hadron,-21.6084188681,21.6084188681,0.0101621666,0.0088963291,-21.5981307958,-1.8381413956,-1.8381413956,-2.2262831583,0.0021420775,0.0130763949,366.611244,366.611244,549.017037,NaN
50.000000,330.000000,0.000000,hadron,-21.6085636748,21.6085636748,0.0138451132,0.0114392061,-21.5945512679,-1.8362716739,-1.8362716739,-2.2260199174,0.0026303821,0.0144903892,366.235029,366.235029,548.849619,NaN
50.000000,335.000000,0.000000,hadron,-21.6087613080,21.6087613080,0.0189294039,0.0146997853,-21.5896111794,-1.8336886687,-1.8336886687,-2.2256564037,0.0032365921,0.0160736487,365.715325,365.715325,548.618567,NaN
50.000000,340.000000,0.000000,hadron,-21.6090321910,21.6090321910,0.0260110800,0.0188901266,-21.5827331312,-1.8300873030,-1.8300873030,-2.2251498686,0.0039940992,0.0178558079,364.990794,364.990794,548.296879,NaN
50.000000,345.000000,0.000000,hadron,-21.6094057635,21.6094057635,0.0360047184,0.0243014616,-21.5730323607,-1.8249978623,-1.8249978623,-2.2244346252,0.0049498144,0.0198776019,363.967023,363.967023,547.843177,NaN
50.000000,350.000000,0.000000,hadron,-21.6099256801,21.6099256801,0.0503915110,0.0313547987,-21.5590785392,-1.8176561987,-1.8176561987,-2.2234040980,0.0061735280,0.0221991220,362.490481,362.490481,547.190569,-0.0379118590
50.000000,355.000000,0.000000,hadron,-21.6106596114,21.6106596114,0.0717797013,0.0407123036,-21.5383589314,-1.8067087124,-1.8067087124,-2.2218701765,0.0077785738,0.0249183407,360.289352,360.289352,546.221550,-0.0089386891
50.000000,360.000000,0.000000,quark,-21.6336427239,21.6336427239,2.7034642013,0.3464871032,-19.1784137429,-0.2060940323,-0.2060940323,-2.0717842523,0.0597760380,0.0721090857,45.401846,45.401846,463.569943,0.0219220865
50.000000,365.000000,0.000000,quark,-21.6673923531,21.6673923531,2.8432093677,0.3431055500,-19.0560641581,-0.1767854363,-0.1767854363,-2.0708390710,0.0602721633,0.0723766474,39.724335,39.724335,463.216387,0.0540643855
50.000000,370.000000,0.000000,quark,-21.7027377647,21.7027377647,2.9665159225,0.3380919358,-18.9471198075,-0.1562536051,-0.1562536051,-2.0701036952,0.0603909535,0.0728010754,35.747410,35.747410,462.976162,NaN
50.000000,375.000000,0.000000,quark,-21.7394993987,21.7394993987,3.0765563918,0.3337356713,-18.8485268806,-0.1411567921,-0.1411567921,-2.0694475820,0.0603652965,0.0735787792,32.823280,32.823280,462.791491,NaN
50.000000,380.000000,0.000000,quark,-21.7775330748,21.7775330748,3.1761922461,0.3320797657,-18.7574625625,-0.1295996748,-0.1295996748,-2.0687922571,0.0604157647,0.0748621843,30.584641,30.584641,462.631997,NaN
50.000000,385.000000,0.000000,quark,-21.8167316542,21.8167316542,3.2687047897,0.3348839154,-18.6706804756,-0.1203732338,-0.1203732338,-2.0680765164,0.0607492152,0.0767550922,28.797233,28.797233,462.478260,NaN
50.000000,390.000000,0.000000,quark,-21.8570311916,21.8570311916,3.3579089767,0.3435615322,-18.5843992809,-0.1126451480,-0.1126451480,-2.0672423744,0.0615488806,0.0793086273,27.299796,27.299796,462.315425,NaN
50.000000,395.000000,0.000000,quark,-21.8984168612,21.8984168612,3.4480373778,0.3591266525,-18.4944010932,-0.1058178308,-0.1058178308,-2.0662281929,0.0629630304,0.0825205025,25.976555,25.976555,462.130294,NaN
50.000000,400.000000,0.000000,quark,-21.9409268049,21.9409268049,3.5435266120,0.3821434265,-18.3962305352,-0.0994609021,-0.0994609021,-2.0649647513,0.0650939093,0.0863371050,24.744127,24.744127,461.909848,NaN
