T_MeV,mu_MeV,xi,pressure_fm4,rho,entropy_fm3,energy_fm4,phi_u,phi_d,phi_s,Phi1,Phi2,iterations,residual_norm,converged,message
50.000000,0.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000020,0.000020,2,0.000000,true,
50.000000,10.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000016,0.000024,1,0.000000,true,
50.000000,20.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000013,0.000029,1,0.000000,true,
50.000000,30.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000011,0.000036,1,0.000000,true,
50.000000,40.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000009,0.000043,1,0.000000,true,
50.000000,50.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000007,0.000053,1,0.000000,true,
50.000000,60.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000006,0.000065,1,0.000000,true,
50.000000,70.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000005,0.000079,2,0.000000,true,
50.000000,80.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000004,0.000097,2,0.000000,true,
50.000000,90.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000003,0.000118,2,0.000000,true,
50.000000,100.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000003,0.000144,2,0.000000,true,
50.000000,110.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000003,0.000176,2,0.000000,true,
50.000000,120.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000002,0.000215,2,0.000000,true,
50.000000,130.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843295,-1.843295,-2.227009,0.000002,0.000263,2,0.000000,true,
50.000000,140.000000,0.000000,21.608012,0.000000,0.000000,-21.608012,-1.843294,-1.843294,-2.227009,0.000002,0.000321,2,0.000000,true,
50.000000,150.000000,0.000000,21.608012,0.000000,0.000001,-21.608012,-1.843294,-1.843294,-2.227009,0.000003,0.000392,2,0.000000,true,
50.000000,160.000000,0.000000,21.608012,0.000000,0.000001,-21.608012,-1.843294,-1.843294,-2.227009,0.000004,0.000479,2,0.000000,true,
50.000000,170.000000,0.000000,21.608012,0.000001,0.000002,-21.608011,-1.843294,-1.843294,-2.227009,0.000005,0.000585,2,0.000000,true,
50.000000,180.000000,0.000000,21.608012,0.000002,0.000004,-21.608011,-1.843294,-1.843294,-2.227009,0.000007,0.000714,2,0.000000,true,
50.000000,190.000000,0.000000,21.608012,0.000003,0.000007,-21.608009,-1.843293,-1.843293,-2.227009,0.000010,0.000872,2,0.000000,true,
50.000000,200.000000,0.000000,21.608012,0.000005,0.000011,-21.608007,-1.843292,-1.843292,-2.227009,0.000015,0.001065,2,0.000000,true,
50.000000,210.000000,0.000000,21.608013,0.000010,0.000020,-21.608002,-1.843290,-1.843290,-2.227008,0.000022,0.001301,2,0.000000,true,
50.000000,220.000000,0.000000,21.608013,0.000018,0.000034,-21.607994,-1.843285,-1.843285,-2.227008,0.000032,0.001590,2,0.000000,true,
50.000000,230.000000,0.000000,21.608013,0.000033,0.000059,-21.607980,-1.843278,-1.843278,-2.227007,0.000047,0.001941,2,0.000000,true,
50.000000,240.000000,0.000000,21.608015,0.000060,0.000102,-21.607953,-1.843264,-1.843264,-2.227005,0.000071,0.002371,2,0.000000,true,
50.000000,250.000000,0.000000,21.608017,0.000110,0.000176,-21.607905,-1.843239,-1.843239,-2.227001,0.000105,0.002896,2,0.000000,true,
50.000000,260.000000,0.000000,21.608020,0.000201,0.000302,-21.607817,-1.843193,-1.843193,-2.226995,0.000157,0.003538,2,0.000000,true,
50.000000,270.000000,0.000000,21.608027,0.000366,0.000514,-21.607656,-1.843109,-1.843109,-2.226983,0.000234,0.004322,2,0.000000,true,
50.000000,280.000000,0.000000,21.608039,0.000667,0.000874,-21.607364,-1.842957,-1.842957,-2.226962,0.000349,0.005280,2,0.000000,true,
50.000000,290.000000,0.000000,21.608061,0.001217,0.001478,-21.606829,-1.842678,-1.842678,-2.226922,0.000521,0.006451,2,0.000000,true,
50.000000,300.000000,0.000000,21.608102,0.002223,0.002485,-21.605850,-1.842168,-1.842168,-2.226850,0.000779,0.007886,2,0.000000,true,
50.000000,310.000000,0.000000,21.608176,0.004069,0.004156,-21.604055,-1.841232,-1.841232,-2.226719,0.001165,0.009644,2,0.000000,true,
50.000000,320.000000,0.000000,21.608312,0.007478,0.006912,-21.600740,-1.839504,-1.839504,-2.226475,0.001747,0.011809,2,0.000000,true,
50.000000,330.000000,0.000000,21.608564,0.013845,0.011439,-21.594551,-1.836272,-1.836272,-2.226020,0.002630,0.014490,3,0.000000,true,
50.000000,340.000000,0.000000,21.609032,0.026011,0.018890,-21.582733,-1.830087,-1.830087,-2.225150,0.003994,0.017856,3,0.000000,true,
50.000000,350.000000,0.000000,21.609926,0.050392,0.031355,-21.559079,-1.817656,-1.817656,-2.223404,0.006174,0.022199,3,0.000000,true,
50.000000,360.000000,0.000000,21.611721,0.105458,0.053579,-21.505795,-1.789389,-1.789389,-2.219450,0.009978,0.028222,3,0.000000,true,
50.000000,370.000000,0.000000,21.702738,2.966516,0.338092,-18.947120,-0.156254,-0.156254,-2.070104,0.060391,0.072801,4,0.000000,true,"seed[continuation] failed (iterations=9, residual=0.000239, converged=false)"
50.000000,380.000000,0.000000,21.777533,3.176192,0.332080,-18.757463,-0.129600,-0.129600,-2.068792,0.060416,0.074862,3,0.000000,true,
50.000000,390.000000,0.000000,21.857031,3.357909,0.343562,-18.584399,-0.112645,-0.112645,-2.067242,0.061549,0.079309,3,0.000000,true,
50.000000,400.000000,0.000000,21.940927,3.543527,0.382143,-18.396231,-0.099461,-0.099461,-2.064965,0.065094,0.086337,3,0.000000,true,
60.000000,0.000000,0.000000,21.608012,0.000000,0.000002,-21.608012,-1.843294,-1.843294,-2.227009,0.000097,0.000097,2,0.000000,true,
60.000000,10.000000,0.000000,21.608012,0.000000,0.000002,-21.608012,-1.843294,-1.843294,-2.227009,0.000082,0.000114,2,0.000000,true,
60.000000,20.000000,0.000000,21.608012,0.000000,0.000002,-21.608012,-1.843294,-1.843294,-2.227009,0.000070,0.000135,2,0.000000,true,
60.000000,30.000000,0.000000,21.608012,0.000000,0.000002,-21.608012,-1.843294,-1.843294,-2.227009,0.000059,0.000160,2,0.000000,true,
60.000000,40.000000,0.000000,21.608012,0.000000,0.000002,-21.608012,-1.843294,-1.843294,-2.227009,0.000050,0.000189,2,0.000000,true,
60.000000,50.000000,0.000000,21.608012,0.000000,0.000002,-21.608012,-1.843294,-1.843294,-2.227009,0.000043,0.000223,2,0.000000,true,
60.000000,60.000000,0.000000,21.608012,0.000000,0.000002,-21.608012,-1.843294,-1.843294,-2.227009,0.000036,0.000263,2,0.000000,true,
60.000000,70.000000,0.000000,21.608012,0.000000,0.000002,-21.608012,-1.843294,-1.843294,-2.227009,0.000031,0.000311,2,0.000000,true,
60.000000,80.000000,0.000000,21.608012,0.000000,0.000002,-21.608012,-1.843294,-1.843294,-2.227009,0.000027,0.000367,2,0.000000,true,
60.000000,90.000000,0.000000,21.608012,0.000000,0.000002,-21.608011,-1.843294,-1.843294,-2.227009,0.000023,0.000434,2,0.000000,true,
60.000000,100.000000,0.000000,21.608012,0.000000,0.000002,-21.608011,-1.843294,-1.843294,-2.227009,0.000021,0.000512,2,0.000000,true,
60.000000,110.000000,0.000000,21.608012,0.000000,0.000003,-21.608011,-1.843294,-1.843294,-2.227009,0.000019,0.000605,2,0.000000,true,
60.000000,120.000000,0.000000,21.608012,0.000001,0.000004,-21.608011,-1.843294,-1.843294,-2.227009,0.000018,0.000715,2,0.000000,true,
60.000000,130.000000,0.000000,21.608012,0.000001,0.000005,-21.608010,-1.843294,-1.843294,-2.227009,0.000018,0.000845,2,0.000000,true,
60.000000,140.000000,0.000000,21.608012,0.000002,0.000007,-21.608010,-1.843293,-1.843293,-2.227009,0.000019,0.000998,2,0.000000,true,
60.000000,150.000000,0.000000,21.608012,0.000003,0.000009,-21.608008,-1.843293,-1.843293,-2.227009,0.000021,0.001179,2,0.000000,true,
60.000000,160.000000,0.000000,21.608012,0.000006,0.000014,-21.608006,-1.843292,-1.843292,-2.227009,0.000025,0.001393,2,0.000000,true,
60.000000,170.000000,0.000000,21.608013,0.000009,0.000021,-21.608002,-1.843290,-1.843290,-2.227008,0.000031,0.001645,2,0.000000,true,
60.000000,180.000000,0.000000,21.608013,0.000016,0.000033,-21.607996,-1.843287,-1.843287,-2.227008,0.000040,0.001944,2,0.000000,true,
60.000000,190.000000,0.000000,21.608013,0.000026,0.000051,-21.607986,-1.843282,-1.843282,-2.227007,0.000053,0.002296,2,0.000000,true,
60.000000,200.000000,0.000000,21.608014,0.000042,0.000080,-21.607969,-1.843273,-1.843273,-2.227006,0.000071,0.002713,2,0.000000,true,
60.000000,210.000000,0.000000,21.608016,0.000070,0.000125,-21.607942,-1.843260,-1.843260,-2.227004,0.000097,0.003205,2,0.000000,true,
60.000000,220.000000,0.000000,21.608018,0.000115,0.000196,-21.607896,-1.843237,-1.843237,-2.227001,0.000134,0.003786,2,0.000000,true,
60.000000,230.000000,0.000000,21.608021,0.000190,0.000307,-21.607822,-1.843200,-1.843200,-2.226996,0.000186,0.004473,2,0.000000,true,
60.000000,240.000000,0.000000,21.608027,0.000314,0.000480,-21.607698,-1.843139,-1.843139,-2.226987,0.000259,0.005285,2,0.000000,true,
60.000000,250.000000,0.000000,21.608037,0.000518,0.000750,-21.607495,-1.843038,-1.843038,-2.226972,0.000360,0.006244,2,0.000000,true,
60.000000,260.000000,0.000000,21.608054,0.000854,0.001167,-21.607159,-1.842871,-1.842871,-2.226948,0.000502,0.007378,2,0.000000,true,
60.000000,270.000000,0.000000,21.608081,0.001410,0.001813,-21.606604,-1.842596,-1.842596,-2.226909,0.000701,0.008720,2,0.000000,true,
60.000000,280.000000,0.000000,21.608125,0.002329,0.002807,-21.605686,-1.842140,-1.842140,-2.226843,0.000979,0.010307,2,0.000000,true,
60.000000,290.000000,0.000000,21.608199,0.003853,0.004332,-21.604164,-1.841384,-1.841384,-2.226735,0.001368,0.012188,2,0.000000,true,
60.000000,300.000000,0.000000,21.608321,0.006387,0.006665,-21.601633,-1.840126,-1.840126,-2.226554,0.001916,0.014422,3,0.000000,true,
60.000000,310.000000,0.000000,21.608523,0.010630,0.010226,-21.597398,-1.838020,-1.838020,-2.226252,0.002688,0.017084,3,0.000000,true,
60.000000,320.000000,0.000000,21.608861,0.017805,0.015663,-21.590239,-1.834454,-1.834454,-2.225740,0.003785,0.020275,3,0.000000,true,
60.000000,330.000000,0.000000,21.609431,0.030166,0.024003,-21.577918,-1.828301,-1.828301,-2.224858,0.005367,0.024143,3,0.000000,true,
60.000000,340.000000,0.000000,21.610406,0.052209,0.036995,-21.555978,-1.817294,-1.817294,-2.223283,0.007703,0.028926,3,0.000000,true,
60.000000,350.000000,0.000000,21.612130,0.094464,0.058099,-21.514040,-1.796070,-1.796070,-2.220257,0.011346,0.035106,3,0.000000,true,
60.000000,360.000000,0.000000,21.615429,0.193641,0.097438,-21.416230,-1.745594,-1.745594,-2.213120,0.017962,0.044172,4,0.000000,true,
60.000000,370.000000,0.000000,21.723242,2.977541,0.478463,-18.897885,-0.160032,-0.160032,-2.065722,0.077511,0.098397,5,0.000000,true,"seed[continuation] failed (iterations=8, residual=0.009506, converged=false)"
60.000000,380.000000,0.000000,21.798510,3.208475,0.503223,-18.679732,-0.130947,-0.130947,-2.062989,0.080707,0.103063,3,0.000000,true,
60.000000,390.000000,0.000000,21.879283,3.433201,0.542322,-18.457377,-0.110813,-0.110813,-2.059527,0.084922,0.109213,3,0.000000,true,
60.000000,400.000000,0.000000,21.965648,3.671662,0.601601,-18.210181,-0.095037,-0.095037,-2.054684,0.090836,0.116916,3,0.000000,true,
70.000000,0.000000,0.000000,21.608013,0.000000,0.000016,-21.608007,-1.843293,-1.843293,-2.227009,0.000326,0.000326,2,0.000000,true,
70.000000,10.000000,0.000000,21.608013,0.000000,0.000016,-21.608007,-1.843293,-1.843293,-2.227009,0.000283,0.000376,2,0.000000,true,
70.000000,20.000000,0.000000,21.608013,0.000000,0.000016,-21.608007,-1.843293,-1.843293,-2.227009,0.000246,0.000433,2,0.000000,true,
70.000000,30.000000,0.000000,21.608013,0.000000,0.000017,-21.608007,-1.843293,-1.843293,-2.227009,0.000214,0.000500,2,0.000000,true,
70.000000,40.000000,0.000000,21.608013,0.000000,0.000017,-21.608007,-1.843293,-1.843293,-2.227009,0.000186,0.000576,2,0.000000,true,
70.000000,50.000000,0.000000,21.608013,0.000000,0.000017,-21.608006,-1.843293,-1.843293,-2.227009,0.000162,0.000665,2,0.000000,true,
70.000000,60.000000,0.000000,21.608013,0.000000,0.000017,-21.608006,-1.843293,-1.843293,-2.227009,0.000142,0.000767,2,0.000000,true,
70.000000,70.000000,0.000000,21.608013,0.000001,0.000018,-21.608006,-1.843292,-1.843292,-2.227009,0.000125,0.000884,2,0.000000,true,
70.000000,80.000000,0.000000,21.608013,0.000001,0.000019,-21.608006,-1.843292,-1.843292,-2.227009,0.000111,0.001020,2,0.000000,true,
70.000000,90.000000,0.000000,21.608013,0.000002,0.000020,-21.608005,-1.843292,-1.843292,-2.227009,0.000100,0.001177,2,0.000000,true,
70.000000,100.000000,0.000000,21.608013,0.000003,0.000023,-21.608004,-1.843292,-1.843292,-2.227009,0.000091,0.001357,2,0.000000,true,
70.000000,110.000000,0.000000,21.608013,0.000004,0.000026,-21.608002,-1.843291,-1.843291,-2.227008,0.000085,0.001566,2,0.000000,true,
70.000000,120.000000,0.000000,21.608013,0.000006,0.000031,-21.608000,-1.843290,-1.843290,-2.227008,0.000082,0.001806,2,0.000000,true,
70.000000,130.000000,0.000000,21.608013,0.000010,0.000038,-21.607997,-1.843288,-1.843288,-2.227008,0.000082,0.002083,2,0.000000,true,
70.000000,140.000000,0.000000,21.608013,0.000015,0.000048,-21.607991,-1.843285,-1.843285,-2.227008,0.000086,0.002403,2,0.000000,true,
70.000000,150.000000,0.000000,21.608014,0.000023,0.000064,-21.607983,-1.843282,-1.843282,-2.227007,0.000094,0.002772,2,0.000000,true,
70.000000,160.000000,0.000000,21.608015,0.000036,0.000087,-21.607970,-1.843275,-1.843275,-2.227006,0.000107,0.003198,2,0.000000,true,
70.000000,170.000000,0.000000,21.608016,0.000055,0.000122,-21.607950,-1.843266,-1.843266,-2.227005,0.000127,0.003689,2,0.000000,true,
70.000000,180.000000,0.000000,21.608017,0.000085,0.000172,-21.607919,-1.843252,-1.843252,-2.227003,0.000156,0.004256,2,0.000000,true,
70.000000,190.000000,0.000000,21.608020,0.000130,0.000247,-21.607872,-1.843230,-1.843230,-2.226999,0.000196,0.004910,2,0.000000,true,
70.000000,200.000000,0.000000,21.608024,0.000200,0.000356,-21.607800,-1.843196,-1.843196,-2.226994,0.000250,0.005664,2,0.000000,true,
70.000000,210.000000,0.000000,21.608030,0.000307,0.000518,-21.607689,-1.843145,-1.843145,-2.226987,0.000325,0.006534,2,0.000000,true,
70.000000,220.000000,0.000000,21.608039,0.000472,0.000754,-21.607519,-1.843065,-1.843065,-2.226975,0.000425,0.007538,2,0.000000,true,
70.000000,230.000000,0.000000,21.608054,0.000724,0.001099,-21.607258,-1.842943,-1.842943,-2.226957,0.000559,0.008697,2,0.000000,true,
70.000000,240.000000,0.000000,21.608076,0.001113,0.001604,-21.606857,-1.842756,-1.842756,-2.226929,0.000738,0.010035,2,0.000000,true,
70.000000,250.000000,0.000000,21.608109,0.001710,0.002339,-21.606240,-1.842467,-1.842467,-2.226886,0.000978,0.011580,2,0.000000,true,
70.000000,260.000000,0.000000,21.608161,0.002630,0.003407,-21.605290,-1.842023,-1.842023,-2.226819,0.001298,0.013365,2,0.000000,true,
70.000000,270.000000,0.000000,21.608241,0.004048,0.004956,-21.603825,-1.841338,-1.841338,-2.226717,0.001727,0.015430,3,0.000000,true,
70.000000,280.000000,0.000000,21.608365,0.006240,0.007198,-21.601561,-1.840279,-1.840279,-2.226560,0.002300,0.017821,3,0.000000,true,
70.000000,290.000000,0.000000,21.608555,0.009642,0.010442,-21.598049,-1.838634,-1.838634,-2.226315,0.003070,0.020597,3,0.000000,true,
70.000000,300.000000,0.000000,21.608849,0.014952,0.015134,-21.592569,-1.836065,-1.836065,-2.225932,0.004107,0.023831,3,0.000000,true,
70.000000,310.000000,0.000000,21.609307,0.023324,0.021940,-21.583936,-1.832009,-1.832009,-2.225329,0.005514,0.027620,3,0.000000,true,
70.000000,320.000000,0.000000,21.610024,0.036734,0.031875,-21.570123,-1.825500,-1.825500,-2.224362,0.007445,0.032102,3,0.000000,true,
70.000000,330.000000,0.000000,21.611163,0.058824,0.046601,-21.547412,-1.814741,-1.814741,-2.222767,0.010150,0.037493,3,0.000000,true,
70.000000,340.000000,0.000000,21.613015,0.097166,0.069161,-21.508119,-1.795960,-1.795960,-2.219995,0.014089,0.044187,3,0.000000,true,
70.000000,350.000000,0.000000,21.616175,0.172070,0.106721,-21.431820,-1.758867,-1.758867,-2.214560,0.020358,0.053143,3,0.000000,true,
70.000000,360.000000,0.000000,21.622503,0.432185,0.204313,-21.171559,-1.625521,-1.625521,-2.195505,0.035945,0.070713,5,0.000000,true,
70.000000,370.000000,0.000000,21.752142,3.052714,0.672939,-18.765892,-0.157054,-0.157054,-2.057032,0.100070,0.128044,5,0.000000,true,"seed[continuation] failed (iterations=487, residual=0.020462, converged=false)"
70.000000,380.000000,0.000000,21.829458,3.304332,0.729277,-18.516381,-0.127725,-0.127725,-2.051897,0.106097,0.134911,3,0.000000,true,
70.000000,390.000000,0.000000,21.912952,3.562615,0.798107,-18.250052,-0.106569,-0.106569,-2.045313,0.112992,0.142709,3,0.000000,true,
70.000000,400.000000,0.000000,22.002929,3.839187,0.882444,-17.954345,-0.090068,-0.090068,-2.036455,0.121045,0.151447,3,0.000000,true,
80.000000,0.000000,0.000000,21.608015,-0.000000,0.000100,-21.607974,-1.843283,-1.843283,-2.227006,0.000858,0.000858,2,0.000000,true,
80.000000,10.000000,0.000000,21.608015,0.000000,0.000101,-21.607974,-1.843283,-1.843283,-2.227006,0.000759,0.000970,2,0.000000,true,
80.000000,20.000000,0.000000,21.608015,0.000001,0.000101,-21.607974,-1.843283,-1.843283,-2.227006,0.000672,0.001098,2,0.000000,true,
80.000000,30.000000,0.000000,21.608015,0.000001,0.000102,-21.607974,-1.843283,-1.843283,-2.227006,0.000596,0.001244,2,0.000000,true,
80.000000,40.000000,0.000000,21.608015,0.000002,0.000103,-21.607973,-1.843283,-1.843283,-2.227006,0.000529,0.001409,2,0.000000,true,
80.000000,50.000000,0.000000,21.608015,0.000002,0.000105,-21.607972,-1.843283,-1.843283,-2.227006,0.000472,0.001596,2,0.000000,true,
80.000000,60.000000,0.000000,21.608015,0.000004,0.000107,-21.607971,-1.843282,-1.843282,-2.227006,0.000423,0.001808,2,0.000000,true,
80.000000,70.000000,0.000000,21.608015,0.000005,0.000111,-21.607969,-1.843281,-1.843281,-2.227006,0.000381,0.002048,2,0.000000,true,
80.000000,80.000000,0.000000,21.608015,0.000008,0.000116,-21.607967,-1.843280,-1.843280,-2.227006,0.000346,0.002320,2,0.000000,true,
80.000000,90.000000,0.000000,21.608016,0.000011,0.000124,-21.607963,-1.843278,-1.843278,-2.227006,0.000319,0.002629,2,0.000000,true,
80.000000,100.000000,0.000000,21.608016,0.000016,0.000135,-21.607957,-1.843276,-1.843276,-2.227005,0.000298,0.002979,2,0.000000,true,
80.000000,110.000000,0.000000,21.608016,0.000024,0.000150,-21.607949,-1.843273,-1.843273,-2.227005,0.000284,0.003375,2,0.000000,true,
80.000000,120.000000,0.000000,21.608017,0.000035,0.000171,-21.607938,-1.843268,-1.843268,-2.227004,0.000278,0.003825,2,0.000000,true,
80.000000,130.000000,0.000000,21.608018,0.000051,0.000201,-21.607920,-1.843260,-1.843260,-2.227003,0.000281,0.004334,2,0.000000,true,
80.000000,140.000000,0.000000,21.608020,0.000074,0.000244,-21.607896,-1.843249,-1.843249,-2.227001,0.000293,0.004911,2,0.000000,true,
80.000000,150.000000,0.000000,21.608022,0.000107,0.000304,-21.607860,-1.843234,-1.843234,-2.226999,0.000317,0.005565,2,0.000000,true,
80.000000,160.000000,0.000000,21.608025,0.000156,0.000388,-21.607807,-1.843211,-1.843211,-2.226995,0.000354,0.006306,2,0.000000,true,
80.000000,170.000000,0.000000,21.608030,0.000227,0.000507,-21.607730,-1.843178,-1.843178,-2.226990,0.000408,0.007146,2,0.000000,true,
80.000000,180.000000,0.000000,21.608036,0.000330,0.000673,-21.607619,-1.843130,-1.843130,-2.226982,0.000484,0.008098,2,0.000000,true,
80.000000,190.000000,0.000000,21.608046,0.000480,0.000905,-21.607457,-1.843059,-1.843059,-2.226971,0.000585,0.009176,2,0.000000,true,
80.000000,200.000000,0.000000,21.608060,0.000699,0.001231,-21.607221,-1.842957,-1.842957,-2.226955,0.000719,0.010399,2,0.000000,true,
80.000000,210.000000,0.000000,21.608081,0.001017,0.001686,-21.606877,-1.842808,-1.842808,-2.226931,0.000896,0.011786,2,0.000000,true,
80.000000,220.000000,0.000000,21.608111,0.001481,0.002322,-21.606377,-1.842592,-1.842592,-2.226897,0.001126,0.013358,2,0.000000,true,
80.000000,230.000000,0.000000,21.608155,0.002158,0.003207,-21.605647,-1.842275,-1.842275,-2.226847,0.001425,0.015142,2,0.000000,true,
80.000000,240.000000,0.000000,21.608218,0.003144,0.004440,-21.604583,-1.841814,-1.841814,-2.226774,0.001811,0.017167,3,0.000000,true,
80.000000,250.000000,0.000000,21.608311,0.004586,0.006153,-21.603028,-1.841140,-1.841140,-2.226667,0.002312,0.019466,3,0.000000,true,
80.000000,260.000000,0.000000,21.608447,0.006696,0.008532,-21.600753,-1.840153,-1.840153,-2.226511,0.002960,0.022081,3,0.000000,true,
80.000000,270.000000,0.000000,21.608645,0.009793,0.011836,-21.597415,-1.838704,-1.838704,-2.226282,0.003798,0.025059,3,0.000000,true,
80.000000,280.000000,0.000000,21.608935,0.014356,0.016426,-21.592498,-1.836567,-1.836567,-2.225944,0.004886,0.028460,3,0.000000,true,
80.000000,290.000000,0.000000,21.609361,0.021123,0.022813,-21.585211,-1.833394,-1.833394,-2.225443,0.006303,0.032358,3,0.000000,true,
80.000000,300.000000,0.000000,21.609990,0.031253,0.031739,-21.574315,-1.828638,-1.828638,-2.224692,0.008162,0.036850,3,0.000000,true,
80.000000,310.000000,0.000000,21.610924,0.046644,0.044312,-21.557786,-1.821393,-1.821393,-2.223552,0.010626,0.042075,3,0.000000,true,
80.000000,320.000000,0.000000,21.612328,0.070606,0.062296,-21.532112,-1.810071,-1.810071,-2.221775,0.013949,0.048243,3,0.000000,true,
80.000000,330.000000,0.000000,21.614478,0.109548,0.088785,-21.490546,-1.791559,-1.791559,-2.218883,0.018575,0.055723,3,0.000000,true,
80.000000,340.000000,0.000000,21.617894,0.178584,0.130378,-21.417338,-1.758386,-1.758386,-2.213746,0.025446,0.065310,3,0.000000,true,
80.000000,350.000000,0.000000,21.623822,0.336822,0.210211,-21.251836,-1.680543,-1.680543,-2.201923,0.037877,0.079895,4,0.000000,true,
80.000000,360.000000,0.000000,21.718313,2.927921,0.864884,-18.803681,-0.189080,-0.189080,-2.048846,0.121476,0.154438,7,0.000000,true,"seed[continuation] failed (iterations=7, residual=0.013764, converged=false) | seed[seed-cache] failed (iterations=12, residual=0.013467, converged=false)"
80.000000,370.000000,0.000000,21.792791,3.195714,0.947454,-18.532441,-0.148534,-0.148534,-2.041466,0.129687,0.162794,3,0.000000,true,
80.000000,380.000000,0.000000,21.873830,3.468931,1.038965,-18.246094,-0.120811,-0.120811,-2.032555,0.138354,0.171646,3,0.000000,true,
80.000000,390.000000,0.000000,21.961668,3.755948,1.142808,-17.935163,-0.100344,-0.100344,-2.021193,0.147746,0.181137,3,0.000000,true,
