T_MeV,mu_MeV,xi,pressure_fm4,rho,entropy_fm3,energy_fm4,phi_u,phi_d,phi_s,Phi1,Phi2,iterations,residual_norm,converged,message
80.000000,400.000000,0.000000,22.056727,4.063748,1.260872,-17.591502,-0.084397,-0.084397,-2.006300,0.157978,0.191282,3,0.000000,true,
90.000000,0.000000,0.000000,21.608027,-0.000000,0.000447,-21.607823,-1.843244,-1.843244,-2.226996,0.001911,0.001911,3,0.000000,true,
90.000000,10.000000,0.000000,21.608027,0.000002,0.000448,-21.607823,-1.843244,-1.843244,-2.226996,0.001717,0.002130,2,0.000000,true,
90.000000,20.000000,0.000000,21.608027,0.000004,0.000450,-21.607821,-1.843243,-1.843243,-2.226995,0.001545,0.002376,2,0.000000,true,
90.000000,30.000000,0.000000,21.608027,0.000006,0.000454,-21.607820,-1.843243,-1.843243,-2.226995,0.001393,0.002651,2,0.000000,true,
90.000000,40.000000,0.000000,21.608027,0.000009,0.000460,-21.607817,-1.843241,-1.843241,-2.226995,0.001259,0.002959,2,0.000000,true,
90.000000,50.000000,0.000000,21.608028,0.000013,0.000468,-21.607813,-1.843240,-1.843240,-2.226995,0.001143,0.003305,2,0.000000,true,
90.000000,60.000000,0.000000,21.608028,0.000019,0.000479,-21.607807,-1.843237,-1.843237,-2.226994,0.001043,0.003691,2,0.000000,true,
90.000000,70.000000,0.000000,21.608029,0.000026,0.000495,-21.607798,-1.843234,-1.843234,-2.226994,0.000958,0.004123,2,0.000000,true,
90.000000,80.000000,0.000000,21.608029,0.000037,0.000517,-21.607786,-1.843229,-1.843229,-2.226993,0.000889,0.004607,2,0.000000,true,
90.000000,90.000000,0.000000,21.608030,0.000052,0.000547,-21.607770,-1.843223,-1.843223,-2.226992,0.000835,0.005147,2,0.000000,true,
90.000000,100.000000,0.000000,21.608032,0.000072,0.000587,-21.607746,-1.843214,-1.843214,-2.226990,0.000796,0.005751,2,0.000000,true,
90.000000,110.000000,0.000000,21.608034,0.000101,0.000642,-21.607714,-1.843201,-1.843201,-2.226988,0.000774,0.006427,2,0.000000,true,
90.000000,120.000000,0.000000,21.608037,0.000140,0.000717,-21.607669,-1.843183,-1.843183,-2.226985,0.000769,0.007181,2,0.000000,true,
90.000000,130.000000,0.000000,21.608041,0.000196,0.000819,-21.607605,-1.843158,-1.843158,-2.226981,0.000784,0.008025,2,0.000000,true,
90.000000,140.000000,0.000000,21.608047,0.000273,0.000957,-21.607517,-1.843123,-1.843123,-2.226975,0.000821,0.008968,2,0.000000,true,
90.000000,150.000000,0.000000,21.608054,0.000382,0.001143,-21.607394,-1.843075,-1.843075,-2.226966,0.000884,0.010022,2,0.000000,true,
90.000000,160.000000,0.000000,21.608065,0.000533,0.001396,-21.607221,-1.843007,-1.843007,-2.226955,0.000978,0.011201,2,0.000000,true,
90.000000,170.000000,0.000000,21.608081,0.000744,0.001737,-21.606981,-1.842912,-1.842912,-2.226938,0.001108,0.012518,2,0.000000,true,
90.000000,180.000000,0.000000,21.608102,0.001038,0.002198,-21.606645,-1.842780,-1.842780,-2.226915,0.001282,0.013991,2,0.000000,true,
90.000000,190.000000,0.000000,21.608132,0.001450,0.002820,-21.606176,-1.842595,-1.842595,-2.226884,0.001511,0.015638,2,0.000000,true,
90.000000,200.000000,0.000000,21.608174,0.002025,0.003658,-21.605520,-1.842336,-1.842336,-2.226839,0.001807,0.017480,3,0.000000,true,
90.000000,210.000000,0.000000,21.608233,0.002830,0.004787,-21.604604,-1.841975,-1.841975,-2.226777,0.002185,0.019541,3,0.000000,true,
90.000000,220.000000,0.000000,21.608314,0.003956,0.006306,-21.603321,-1.841469,-1.841469,-2.226689,0.002666,0.021848,3,0.000000,true,
90.000000,230.000000,0.000000,21.608429,0.005533,0.008350,-21.601525,-1.840760,-1.840760,-2.226567,0.003275,0.024433,3,0.000000,true,
90.000000,240.000000,0.000000,21.608589,0.007747,0.011099,-21.599004,-1.839765,-1.839765,-2.226395,0.004045,0.027331,3,0.000000,true,
90.000000,250.000000,0.000000,21.608813,0.010859,0.014795,-21.595461,-1.838365,-1.838365,-2.226154,0.005018,0.030584,3,0.000000,true,
90.000000,260.000000,0.000000,21.609127,0.015249,0.019770,-21.590466,-1.836389,-1.836389,-2.225813,0.006246,0.034245,3,0.000000,true,
90.000000,270.000000,0.000000,21.609570,0.021470,0.026476,-21.583393,-1.833586,-1.833586,-2.225331,0.007802,0.038374,3,0.000000,true,
90.000000,280.000000,0.000000,21.610193,0.030343,0.035546,-21.573314,-1.829583,-1.829583,-2.224643,0.009779,0.043051,3,0.000000,true,
90.000000,290.000000,0.000000,21.611077,0.043119,0.047879,-21.558822,-1.823806,-1.823806,-2.223652,0.012307,0.048381,3,0.000000,true,
90.000000,300.000000,0.000000,21.612339,0.061788,0.064806,-21.537691,-1.815339,-1.815339,-2.222203,0.015574,0.054511,3,0.000000,true,
90.000000,310.000000,0.000000,21.614157,0.089702,0.088415,-21.506189,-1.802621,-1.802621,-2.220037,0.019864,0.061665,3,0.000000,true,
90.000000,320.000000,0.000000,21.616826,0.133103,0.122294,-21.457441,-1.782708,-1.782708,-2.216668,0.025661,0.070228,3,0.000000,true,
90.000000,330.000000,0.000000,21.620865,0.205814,0.173779,-21.376392,-1.748953,-1.748953,-2.211021,0.033938,0.080991,3,0.000000,true,
90.000000,340.000000,0.000000,21.627407,0.353450,0.265013,-21.214213,-1.678817,-1.678817,-2.199542,0.047623,0.096409,4,0.000000,true,
90.000000,350.000000,0.000000,21.697759,2.850561,1.103633,-18.767490,-0.224749,-0.224749,-2.037523,0.147013,0.183439,7,0.000000,true,"seed[continuation] failed (iterations=11, residual=0.008928, converged=false) | seed[seed-cache] failed (iterations=15, residual=0.009186, converged=false)"
90.000000,360.000000,0.000000,21.770536,3.132474,1.218766,-18.471543,-0.170899,-0.170899,-2.027186,0.157543,0.193571,3,0.000000,true,
90.000000,370.000000,0.000000,21.850184,3.417668,1.341785,-18.162202,-0.135959,-0.135959,-2.015278,0.168275,0.203910,3,0.000000,true,
90.000000,380.000000,0.000000,21.936909,3.715503,1.476381,-17.829098,-0.111148,-0.111148,-2.000675,0.179481,0.214666,3,0.000000,true,
90.000000,390.000000,0.000000,22.031095,4.031952,1.625067,-17.464881,-0.092477,-0.092477,-1.982228,0.191298,0.225927,3,0.000000,true,
90.000000,400.000000,0.000000,22.133257,4.372165,1.789777,-17.062813,-0.077841,-0.077841,-1.958458,0.203791,0.237725,3,0.000000,true,
100.000000,0.000000,0.000000,21.608073,-0.000000,0.001588,-21.607268,-1.843113,-1.843113,-2.226956,0.003792,0.003792,3,0.000000,true,
100.000000,10.000000,0.000000,21.608073,0.000008,0.001591,-21.607267,-1.843112,-1.843112,-2.226956,0.003452,0.004171,2,0.000000,true,
100.000000,20.000000,0.000000,21.608074,0.000016,0.001599,-21.607263,-1.843111,-1.843111,-2.226955,0.003149,0.004595,2,0.000000,true,
100.000000,30.000000,0.000000,21.608074,0.000026,0.001613,-21.607255,-1.843108,-1.843108,-2.226955,0.002881,0.005065,2,0.000000,true,
100.000000,40.000000,0.000000,21.608075,0.000039,0.001634,-21.607243,-1.843104,-1.843104,-2.226954,0.002645,0.005587,2,0.000000,true,
100.000000,50.000000,0.000000,21.608076,0.000055,0.001664,-21.607226,-1.843098,-1.843098,-2.226953,0.002440,0.006166,2,0.000000,true,
100.000000,60.000000,0.000000,21.608078,0.000076,0.001706,-21.607202,-1.843090,-1.843090,-2.226951,0.002265,0.006808,2,0.000000,true,
100.000000,70.000000,0.000000,21.608080,0.000104,0.001761,-21.607170,-1.843078,-1.843078,-2.226949,0.002119,0.007518,2,0.000000,true,
100.000000,80.000000,0.000000,21.608083,0.000141,0.001835,-21.607125,-1.843063,-1.843063,-2.226946,0.002002,0.008305,2,0.000000,true,
100.000000,90.000000,0.000000,21.608087,0.000191,0.001934,-21.607065,-1.843041,-1.843041,-2.226942,0.001916,0.009174,2,0.000000,true,
100.000000,100.000000,0.000000,21.608092,0.000258,0.002064,-21.606984,-1.843013,-1.843013,-2.226936,0.001860,0.010136,2,0.000000,true,
100.000000,110.000000,0.000000,21.608100,0.000349,0.002235,-21.606873,-1.842974,-1.842974,-2.226929,0.001838,0.011200,2,0.000000,true,
100.000000,120.000000,0.000000,21.608109,0.000471,0.002461,-21.606725,-1.842922,-1.842922,-2.226919,0.001853,0.012377,2,0.000000,true,
100.000000,130.000000,0.000000,21.608123,0.000637,0.002759,-21.606523,-1.842851,-1.842851,-2.226905,0.001908,0.013678,2,0.000000,true,
100.000000,140.000000,0.000000,21.608141,0.000860,0.003150,-21.606252,-1.842756,-1.842756,-2.226887,0.002009,0.015116,2,0.000000,true,
100.000000,150.000000,0.000000,21.608165,0.001161,0.003665,-21.605885,-1.842627,-1.842627,-2.226862,0.002164,0.016707,2,0.000000,true,
100.000000,160.000000,0.000000,21.608198,0.001568,0.004340,-21.605389,-1.842452,-1.842452,-2.226828,0.002380,0.018466,3,0.000000,true,
100.000000,170.000000,0.000000,21.608243,0.002118,0.005226,-21.604718,-1.842217,-1.842217,-2.226783,0.002670,0.020412,3,0.000000,true,
100.000000,180.000000,0.000000,21.608303,0.002862,0.006388,-21.603812,-1.841898,-1.841898,-2.226722,0.003046,0.022564,3,0.000000,true,
100.000000,190.000000,0.000000,21.608384,0.003868,0.007912,-21.602587,-1.841467,-1.841467,-2.226639,0.003528,0.024947,3,0.000000,true,
100.000000,200.000000,0.000000,21.608494,0.005230,0.009909,-21.600928,-1.840883,-1.840883,-2.226526,0.004136,0.027585,3,0.000000,true,
100.000000,210.000000,0.000000,21.608642,0.007075,0.012525,-21.598681,-1.840092,-1.840092,-2.226374,0.004898,0.030509,3,0.000000,true,
100.000000,220.000000,0.000000,21.608843,0.009579,0.015954,-21.595632,-1.839018,-1.839018,-2.226167,0.005847,0.033751,3,0.000000,true,
100.000000,230.000000,0.000000,21.609116,0.012984,0.020448,-21.591489,-1.837557,-1.837557,-2.225886,0.007026,0.037351,3,0.000000,true,
100.000000,240.000000,0.000000,21.609485,0.017624,0.026345,-21.585845,-1.835565,-1.835565,-2.225503,0.008489,0.041355,3,0.000000,true,
100.000000,250.000000,0.000000,21.609987,0.023972,0.034096,-21.578130,-1.832836,-1.832836,-2.224979,0.010305,0.045820,3,0.000000,true,
100.000000,260.000000,0.000000,21.610671,0.032700,0.044313,-21.567532,-1.829078,-1.829078,-2.224258,0.012562,0.050815,3,0.000000,true,
100.000000,270.000000,0.000000,21.611605,0.044786,0.057840,-21.552879,-1.823865,-1.823865,-2.223261,0.015379,0.056430,3,0.000000,true,
100.000000,280.000000,0.000000,21.612888,0.061695,0.075874,-21.532417,-1.816550,-1.816550,-2.221866,0.018917,0.062785,3,0.000000,true,
100.000000,290.000000,0.000000,21.614664,0.085715,0.100179,-21.503430,-1.806119,-1.806119,-2.219885,0.023407,0.070051,3,0.000000,true,
100.000000,300.000000,0.000000,21.617146,0.120655,0.133521,-21.461433,-1.790858,-1.790858,-2.217004,0.029201,0.078493,3,0.000000,true,
100.000000,310.000000,0.000000,21.620677,0.173514,0.180669,-21.398276,-1.767570,-1.767570,-2.212650,0.036892,0.088564,3,0.000000,true,
100.000000,320.000000,0.000000,21.625851,0.259619,0.251382,-21.296369,-1.729096,-1.729096,-2.205563,0.047674,0.101206,3,0.000000,true,
100.000000,330.000000,0.000000,21.633936,0.428546,0.374900,-21.099941,-1.651550,-1.651550,-2.191686,0.065083,0.119298,4,0.000000,true,
100.000000,340.000000,0.000000,21.692348,2.831297,1.421325,-18.630425,-0.259643,-0.259643,-2.021610,0.178706,0.216516,7,0.000000,true,"seed[continuation] failed (iterations=7, residual=0.008480, converged=false) | seed[seed-cache] failed (iterations=12, residual=0.008731, converged=false)"
100.000000,350.000000,0.000000,21.764886,3.130507,1.576865,-18.300526,-0.191511,-0.191511,-2.007464,0.191635,0.228537,3,0.000000,true,
100.000000,360.000000,0.000000,21.844644,3.428427,1.739270,-17.960943,-0.149591,-0.149591,-1.991810,0.204449,0.240473,3,0.000000,true,
100.000000,370.000000,0.000000,21.931777,3.738174,1.913638,-17.597532,-0.120757,-0.120757,-1.973182,0.217519,0.252633,3,0.000000,true,
100.000000,380.000000,0.000000,22.026656,4.066196,2.102913,-17.202352,-0.099576,-0.099576,-1.950323,0.230991,0.265137,3,0.000000,true,
100.000000,390.000000,0.000000,22.129787,4.417475,2.309507,-16.768625,-0.083305,-0.083305,-1.921726,0.244942,0.278043,3,0.000000,true,
100.000000,400.000000,0.000000,22.241797,4.797144,2.535890,-16.289034,-0.070390,-0.070390,-1.885344,0.259424,0.291391,3,0.000000,true,
110.000000,0.000000,0.000000,21.608222,-0.000000,0.004779,-21.605558,-1.842748,-1.842748,-2.226835,0.006923,0.006923,3,0.000000,true,
110.000000,10.000000,0.000000,21.608222,0.000029,0.004787,-21.605553,-1.842746,-1.842746,-2.226834,0.006380,0.007529,2,0.000000,true,
110.000000,20.000000,0.000000,21.608223,0.000061,0.004814,-21.605537,-1.842741,-1.842741,-2.226833,0.005895,0.008201,2,0.000000,true,
110.000000,30.000000,0.000000,21.608225,0.000097,0.004861,-21.605508,-1.842733,-1.842733,-2.226831,0.005467,0.008945,2,0.000000,true,
110.000000,40.000000,0.000000,21.608228,0.000141,0.004931,-21.605466,-1.842719,-1.842719,-2.226829,0.005092,0.009765,2,0.000000,true,
110.000000,50.000000,0.000000,21.608232,0.000195,0.005027,-21.605406,-1.842701,-1.842701,-2.226824,0.004770,0.010669,2,0.000000,true,
110.000000,60.000000,0.000000,21.608238,0.000263,0.005158,-21.605324,-1.842676,-1.842676,-2.226819,0.004500,0.011663,2,0.000000,true,
110.000000,70.000000,0.000000,21.608245,0.000351,0.005330,-21.605214,-1.842642,-1.842642,-2.226812,0.004283,0.012756,2,0.000000,true,
110.000000,80.000000,0.000000,21.608255,0.000466,0.005554,-21.605068,-1.842597,-1.842597,-2.226802,0.004119,0.013955,2,0.000000,true,
110.000000,90.000000,0.000000,21.608268,0.000615,0.005845,-21.604875,-1.842538,-1.842538,-2.226789,0.004011,0.015272,2,0.000000,true,
110.000000,100.000000,0.000000,21.608285,0.000811,0.006222,-21.604620,-1.842459,-1.842459,-2.226772,0.003962,0.016716,2,0.000000,true,
110.000000,110.000000,0.000000,21.608308,0.001068,0.006707,-21.604283,-1.842356,-1.842356,-2.226749,0.003977,0.018300,2,0.000000,true,
110.000000,120.000000,0.000000,21.608338,0.001404,0.007331,-21.603841,-1.842220,-1.842220,-2.226719,0.004062,0.020037,3,0.000000,true,
110.000000,130.000000,0.000000,21.608377,0.001847,0.008133,-21.603259,-1.842041,-1.842041,-2.226680,0.004227,0.021942,3,0.000000,true,
110.000000,140.000000,0.000000,21.608429,0.002428,0.009163,-21.602494,-1.841805,-1.841805,-2.226628,0.004480,0.024030,3,0.000000,true,
110.000000,150.000000,0.000000,21.608497,0.003192,0.010485,-21.601487,-1.841495,-1.841495,-2.226561,0.004836,0.026320,3,0.000000,true,
110.000000,160.000000,0.000000,21.608586,0.004198,0.012181,-21.600162,-1.841087,-1.841087,-2.226471,0.005311,0.028833,3,0.000000,true,
110.000000,170.000000,0.000000,21.608703,0.005522,0.014356,-21.598417,-1.840549,-1.840549,-2.226354,0.005924,0.031589,3,0.000000,true,
110.000000,180.000000,0.000000,21.608858,0.007266,0.017145,-21.596119,-1.839841,-1.839841,-2.226199,0.006700,0.034616,3,0.000000,true,
110.000000,190.000000,0.000000,21.609061,0.009567,0.020723,-21.593088,-1.838906,-1.838906,-2.225995,0.007670,0.037941,3,0.000000,true,
110.000000,200.000000,0.000000,21.609329,0.012606,0.025313,-21.589086,-1.837671,-1.837671,-2.225725,0.008871,0.041597,3,0.000000,true,
110.000000,210.000000,0.000000,21.609683,0.016626,0.031206,-21.583794,-1.836036,-1.836036,-2.225368,0.010350,0.045623,3,0.000000,true,
110.000000,220.000000,0.000000,21.610149,0.021957,0.038781,-21.576780,-1.833866,-1.833866,-2.224895,0.012163,0.050063,3,0.000000,true,
110.000000,230.000000,0.000000,21.610765,0.029050,0.048536,-21.567456,-1.830975,-1.830975,-2.224266,0.014382,0.054972,3,0.000000,true,
110.000000,240.000000,0.000000,21.611581,0.038528,0.061132,-21.555011,-1.827107,-1.827107,-2.223425,0.017101,0.060416,3,0.000000,true,
110.000000,250.000000,0.000000,21.612666,0.051266,0.077464,-21.538308,-1.821897,-1.821897,-2.222295,0.020437,0.066478,3,0.000000,true,
110.000000,260.000000,0.000000,21.614112,0.068528,0.098764,-21.515715,-1.814816,-1.814816,-2.220765,0.024548,0.073271,3,0.000000,true,
110.000000,270.000000,0.000000,21.616051,0.092198,0.126791,-21.484818,-1.805071,-1.805071,-2.218669,0.029651,0.080948,3,0.000000,true,
110.000000,280.000000,0.000000,21.618673,0.125221,0.164162,-21.441872,-1.791402,-1.791402,-2.215746,0.036059,0.089732,3,0.000000,true,
110.000000,290.000000,0.000000,21.622258,0.172536,0.215057,-21.380663,-1.771666,-1.771666,-2.211564,0.044256,0.099979,3,0.000000,true,
110.000000,300.000000,0.000000,21.627255,0.243419,0.286911,-21.289681,-1.741756,-1.741756,-2.205311,0.055083,0.112325,3,0.000000,true,
110.000000,310.000000,0.000000,21.634455,0.359153,0.395802,-21.142985,-1.691994,-1.691994,-2.195130,0.070321,0.128158,3,0.000000,true,
110.000000,320.000000,0.000000,21.645652,0.599438,0.597773,-20.845819,-1.584663,-1.584663,-2.174110,0.096081,0.152390,4,0.000000,true,
110.000000,330.000000,0.000000,21.705541,2.886232,1.862014,-18.350701,-0.284569,-0.284569,-1.998803,0.218553,0.255298,7,0.000000,true,"seed[continuation] failed (iterations=15, residual=0.013834, converged=false) | seed[seed-cache] failed (iterations=9, residual=0.013419, converged=false)"
110.000000,340.000000,0.000000,21.779663,3.204300,2.066714,-17.977446,-0.205610,-0.205610,-1.980116,0.233661,0.269081,3,0.000000,true,
110.000000,350.000000,0.000000,21.861393,3.516472,2.275994,-17.598790,-0.158782,-0.158782,-1.960013,0.248221,0.282419,3,0.000000,true,
110.000000,360.000000,0.000000,21.950833,3.839788,2.497415,-17.196131,-0.127222,-0.127222,-1.936645,0.262763,0.295756,3,0.000000,true,
110.000000,370.000000,0.000000,22.048350,4.181504,2.734472,-16.760543,-0.104370,-0.104370,-1.908649,0.277455,0.309233,3,0.000000,true,
110.000000,380.000000,0.000000,22.154454,4.546718,2.989766,-16.285031,-0.087014,-0.087014,-1.874508,0.292373,0.322914,3,0.000000,true,
110.000000,390.000000,0.000000,22.269780,4.940482,3.265864,-15.762291,-0.073368,-0.073368,-1.832263,0.307562,0.336835,3,0.000000,true,
110.000000,400.000000,0.000000,22.395090,5.368893,3.565730,-15.183418,-0.062350,-0.062350,-1.779221,0.323069,0.351033,3,0.000000,true,
120.000000,0.000000,0.000000,21.608637,-0.000000,0.012747,-21.600885,-1.841846,-1.841846,-2.226512,0.011924,0.011924,3,0.000000,true,
120.000000,10.000000,0.000000,21.608638,0.000097,0.012774,-21.600868,-1.841841,-1.841841,-2.226511,0.011118,0.012825,2,0.000000,true,
120.000000,20.000000,0.000000,21.608642,0.000201,0.012855,-21.600814,-1.841827,-1.841827,-2.226508,0.010404,0.013825,2,0.000000,true,
120.000000,30.000000,0.000000,21.608648,0.000317,0.012996,-21.600721,-1.841802,-1.841802,-2.226501,0.009778,0.014929,2,0.000000,true,
120.000000,40.000000,0.000000,21.608657,0.000453,0.013204,-21.600583,-1.841766,-1.841766,-2.226492,0.009239,0.016145,2,0.000000,true,
120.000000,50.000000,0.000000,21.608670,0.000618,0.013490,-21.600391,-1.841715,-1.841715,-2.226480,0.008788,0.017479,2,0.000000,true,
120.000000,60.000000,0.000000,21.608687,0.000821,0.013870,-21.600133,-1.841646,-1.841646,-2.226462,0.008426,0.018941,2,0.000000,true,
120.000000,70.000000,0.000000,21.608710,0.001076,0.014363,-21.599793,-1.841556,-1.841556,-2.226440,0.008153,0.020538,3,0.000000,true,
120.000000,80.000000,0.000000,21.608740,0.001399,0.014996,-21.599349,-1.841438,-1.841438,-2.226410,0.007976,0.022284,3,0.000000,true,
120.000000,90.000000,0.000000,21.608779,0.001810,0.015803,-21.598773,-1.841285,-1.841285,-2.226372,0.007899,0.024188,3,0.000000,true,
120.000000,100.000000,0.000000,21.608829,0.002336,0.016827,-21.598028,-1.841087,-1.841087,-2.226323,0.007931,0.026265,3,0.000000,true,
120.000000,110.000000,0.000000,21.608894,0.003009,0.018123,-21.597068,-1.840832,-1.840832,-2.226259,0.008080,0.028529,3,0.000000,true,
120.000000,120.000000,0.000000,21.608977,0.003872,0.019759,-21.595831,-1.840504,-1.840504,-2.226177,0.008361,0.030996,3,0.000000,true,
120.000000,130.000000,0.000000,21.609084,0.004982,0.021822,-21.594238,-1.840081,-1.840081,-2.226071,0.008788,0.033685,3,0.000000,true,
120.000000,140.000000,0.000000,21.609222,0.006408,0.024423,-21.592188,-1.839536,-1.839536,-2.225935,0.009381,0.036616,3,0.000000,true,
120.000000,150.000000,0.000000,21.609399,0.008244,0.027700,-21.589546,-1.838833,-1.838833,-2.225759,0.010164,0.039812,3,0.000000,true,
120.000000,160.000000,0.000000,21.609628,0.010610,0.031829,-21.586142,-1.837927,-1.837927,-2.225533,0.011167,0.043298,3,0.000000,true,
120.000000,170.000000,0.000000,21.609921,0.013661,0.037034,-21.581751,-1.836758,-1.836758,-2.225242,0.012424,0.047104,3,0.000000,true,
120.000000,180.000000,0.000000,21.610299,0.017602,0.043596,-21.576080,-1.835246,-1.835246,-2.224865,0.013980,0.051263,3,0.000000,true,
120.000000,190.000000,0.000000,21.610787,0.022702,0.051881,-21.568745,-1.833289,-1.833289,-2.224377,0.015887,0.055816,3,0.000000,true,
120.000000,200.000000,0.000000,21.611416,0.029317,0.062353,-21.559235,-1.830746,-1.830746,-2.223745,0.018211,0.060807,3,0.000000,true,
120.000000,210.000000,0.000000,21.612229,0.037924,0.075617,-21.546872,-1.827434,-1.827434,-2.222922,0.021033,0.066295,3,0.000000,true,
120.000000,220.000000,0.000000,21.613282,0.049169,0.092469,-21.530737,-1.823099,-1.823099,-2.221847,0.024457,0.072347,3,0.000000,true,
120.000000,230.000000,0.000000,21.614650,0.063940,0.113964,-21.509572,-1.817392,-1.817392,-2.220436,0.028612,0.079053,3,0.000000,true,
120.000000,240.000000,0.000000,21.616432,0.083489,0.141541,-21.481616,-1.809816,-1.809816,-2.218570,0.033669,0.086529,3,0.000000,true,
120.000000,250.000000,0.000000,21.618765,0.109627,0.177209,-21.444332,-1.799645,-1.799645,-2.216077,0.039860,0.094931,3,0.000000,true,
120.000000,260.000000,0.000000,21.621840,0.145092,0.223893,-21.393921,-1.785769,-1.785769,-2.212698,0.047505,0.104488,3,0.000000,true,
120.000000,270.000000,0.000000,21.625934,0.194265,0.286087,-21.324367,-1.766382,-1.766382,-2.208019,0.057086,0.115546,3,0.000000,true,
120.000000,280.000000,0.000000,21.631463,0.264809,0.371325,-21.225288,-1.738259,-1.738259,-2.201322,0.069380,0.128686,3,0.000000,true,
120.000000,290.000000,0.000000,21.639110,0.372203,0.494102,-21.076071,-1.694711,-1.694711,-2.191159,0.085844,0.145028,3,0.000000,true,
120.000000,300.000000,0.000000,21.650180,0.557926,0.691103,-20.822753,-1.617148,-1.617148,-2.173681,0.110065,0.167418,4,0.000000,true,
120.000000,310.000000,0.000000,21.668775,1.294555,1.337430,-19.879250,-1.274195,-1.274195,-2.105685,0.177589,0.224929,14,0.000051,true,"force-marked converged (residual 0.000051)"
120.000000,320.000000,0.000000,21.742972,3.036012,2.485709,-17.868101,-0.287938,-0.287938,-1.965989,0.268000,0.301239,4,0.000000,true,"seed[continuation] failed (iterations=16, residual=0.025284, converged=false)"
120.000000,330.000000,0.000000,21.820897,3.367249,2.743312,-17.449626,-0.208323,-0.208323,-1.942657,0.284286,0.316053,3,0.000000,true,
120.000000,340.000000,0.000000,21.906754,3.692880,3.003310,-17.026148,-0.160921,-0.160921,-1.917723,0.299679,0.330128,3,0.000000,true,
120.000000,350.000000,0.000000,22.000652,4.030037,3.274939,-16.577983,-0.128968,-0.128968,-1.889214,0.314769,0.343961,3,0.000000,true,
120.000000,360.000000,0.000000,22.102969,4.386023,3.562120,-16.095889,-0.105850,-0.105850,-1.855740,0.329741,0.357709,3,0.000000,true,
