T_MeV,mu_MeV,xi,pressure_fm4,rho,entropy_fm3,energy_fm4,phi_u,phi_d,phi_s,Phi1,Phi2,iterations,residual_norm,converged,message
120.000000,370.000000,0.000000,22.214226,4.765878,3.867526,-15.572849,-0.088312,-0.088312,-1.815830,0.344676,0.371438,3,0.000000,true,
120.000000,380.000000,0.000000,22.335063,5.174464,4.193625,-15.001767,-0.074542,-0.074542,-1.767682,0.359624,0.385187,3,0.000000,true,
120.000000,390.000000,0.000000,22.466243,5.617393,4.543044,-14.374389,-0.063440,-0.063440,-1.708978,0.374620,0.398984,3,0.000000,true,
120.000000,400.000000,0.000000,22.608684,6.101611,4.918610,-13.680648,-0.054302,-0.054302,-1.636776,0.389691,0.412848,3,0.000000,true,
130.000000,0.000000,0.000000,21.609688,-0.000000,0.031229,-21.589114,-1.839792,-1.839792,-2.225729,0.019772,0.019772,3,0.000000,true,
130.000000,10.000000,0.000000,21.609692,0.000297,0.031306,-21.589060,-1.839780,-1.839780,-2.225725,0.018658,0.021030,2,0.000000,true,
130.000000,20.000000,0.000000,21.609702,0.000609,0.031540,-21.588894,-1.839742,-1.839742,-2.225715,0.017685,0.022435,2,0.000000,true,
130.000000,30.000000,0.000000,21.609721,0.000954,0.031942,-21.588608,-1.839678,-1.839678,-2.225696,0.016852,0.023992,3,0.000000,true,
130.000000,40.000000,0.000000,21.609749,0.001351,0.032530,-21.588187,-1.839582,-1.839582,-2.225669,0.016161,0.025709,3,0.000000,true,
130.000000,50.000000,0.000000,21.609788,0.001820,0.033333,-21.587607,-1.839450,-1.839450,-2.225632,0.015614,0.027594,3,0.000000,true,
130.000000,60.000000,0.000000,21.609839,0.002387,0.034385,-21.586837,-1.839275,-1.839275,-2.225582,0.015215,0.029656,3,0.000000,true,
130.000000,70.000000,0.000000,21.609905,0.003082,0.035738,-21.585836,-1.839048,-1.839048,-2.225517,0.014973,0.031906,3,0.000000,true,
130.000000,80.000000,0.000000,21.609990,0.003944,0.037452,-21.584549,-1.838756,-1.838756,-2.225434,0.014896,0.034358,3,0.000000,true,
130.000000,90.000000,0.000000,21.610098,0.005018,0.039606,-21.582907,-1.838383,-1.838383,-2.225328,0.014998,0.037025,3,0.000000,true,
130.000000,100.000000,0.000000,21.610236,0.006364,0.042302,-21.580820,-1.837909,-1.837909,-2.225193,0.015294,0.039924,3,0.000000,true,
130.000000,110.000000,0.000000,21.610411,0.008056,0.045663,-21.578173,-1.837307,-1.837307,-2.225021,0.015805,0.043075,3,0.000000,true,
130.000000,120.000000,0.000000,21.610632,0.010187,0.049846,-21.574820,-1.836545,-1.836545,-2.224805,0.016554,0.046497,3,0.000000,true,
130.000000,130.000000,0.000000,21.610911,0.012875,0.055047,-21.570574,-1.835580,-1.835580,-2.224530,0.017571,0.050215,3,0.000000,true,
130.000000,140.000000,0.000000,21.611264,0.016273,0.061512,-21.565197,-1.834356,-1.834356,-2.224182,0.018894,0.054257,3,0.000000,true,
130.000000,150.000000,0.000000,21.611710,0.020575,0.069550,-21.558383,-1.832803,-1.832803,-2.223741,0.020565,0.058654,3,0.000000,true,
130.000000,160.000000,0.000000,21.612274,0.026031,0.079550,-21.549735,-1.830831,-1.830831,-2.223182,0.022639,0.063444,3,0.000000,true,
130.000000,170.000000,0.000000,21.612988,0.032966,0.092005,-21.538743,-1.828320,-1.828320,-2.222470,0.025181,0.068670,3,0.000000,true,
130.000000,180.000000,0.000000,21.613893,0.041803,0.107545,-21.524739,-1.825115,-1.825115,-2.221563,0.028272,0.074387,3,0.000000,true,
130.000000,190.000000,0.000000,21.615042,0.053103,0.126984,-21.506842,-1.821010,-1.821010,-2.220403,0.032009,0.080659,3,0.000000,true,
130.000000,200.000000,0.000000,21.616503,0.067615,0.151382,-21.483877,-1.815726,-1.815726,-2.218914,0.036519,0.087569,3,0.000000,true,
130.000000,210.000000,0.000000,21.618366,0.086360,0.182146,-21.454253,-1.808882,-1.808882,-2.216992,0.041960,0.095222,3,0.000000,true,
130.000000,220.000000,0.000000,21.620750,0.110754,0.221182,-21.415764,-1.799945,-1.799945,-2.214491,0.048539,0.103760,3,0.000000,true,
130.000000,230.000000,0.000000,21.623816,0.142831,0.271146,-21.365273,-1.788138,-1.788138,-2.211206,0.056532,0.113373,3,0.000000,true,
130.000000,240.000000,0.000000,21.627785,0.185615,0.335881,-21.298143,-1.772291,-1.772291,-2.206828,0.066324,0.124340,3,0.000000,true,
130.000000,250.000000,0.000000,21.632971,0.243871,0.421246,-21.207147,-1.750530,-1.750530,-2.200877,0.078479,0.137076,3,0.000000,true,
130.000000,260.000000,0.000000,21.639839,0.325720,0.536885,-21.080133,-1.719580,-1.719580,-2.192534,0.093889,0.152265,3,0.000000,true,
130.000000,270.000000,0.000000,21.649131,0.446871,0.700673,-20.894029,-1.672923,-1.672923,-2.180227,0.114134,0.171156,3,0.000000,true,
130.000000,280.000000,0.000000,21.662188,0.645487,0.953768,-20.594198,-1.594051,-1.594051,-2.160167,0.142695,0.196579,4,0.000000,true,
130.000000,290.000000,0.000000,21.682316,1.093710,1.467379,-19.944066,-1.403199,-1.403199,-2.115484,0.193352,0.239987,5,0.000000,true,
130.000000,300.000000,0.000000,21.737540,2.906847,3.021408,-17.625741,-0.403814,-0.403814,-1.950524,0.307444,0.337168,10,0.000000,true,
130.000000,310.000000,0.000000,21.813100,3.288218,3.354718,-17.123422,-0.267276,-0.267276,-1.920744,0.326083,0.354110,4,0.000000,true,
130.000000,320.000000,0.000000,21.897183,3.623284,3.658737,-16.666413,-0.198384,-0.198384,-1.893345,0.341821,0.368576,3,0.000000,true,
130.000000,330.000000,0.000000,21.989385,3.959046,3.965594,-16.198794,-0.155347,-0.155347,-1.863734,0.356646,0.382266,3,0.000000,true,
130.000000,340.000000,0.000000,22.089903,4.308306,4.283649,-15.704613,-0.125629,-0.125629,-1.830205,0.371021,0.395572,3,0.000000,true,
130.000000,350.000000,0.000000,22.199146,4.677316,4.616750,-15.175441,-0.103803,-0.103803,-1.791472,0.385114,0.408639,3,0.000000,true,
130.000000,360.000000,0.000000,22.317653,5.070679,4.967507,-14.604622,-0.087076,-0.087076,-1.746192,0.399009,0.421535,3,0.000000,true,
130.000000,370.000000,0.000000,22.446069,5.492838,5.338195,-13.985527,-0.073844,-0.073844,-1.692806,0.412756,0.434303,3,0.000000,true,
130.000000,380.000000,0.000000,22.585153,5.948685,5.730981,-13.310864,-0.063118,-0.063118,-1.629470,0.426388,0.446968,3,0.000000,true,
130.000000,390.000000,0.000000,22.735792,6.443751,6.147799,-12.572539,-0.054257,-0.054257,-1.554125,0.439919,0.459538,3,0.000000,true,
130.000000,400.000000,0.000000,22.899008,6.983844,6.589782,-11.762318,-0.046827,-0.046827,-1.464838,0.453328,0.471990,3,0.000000,true,
140.000000,0.000000,0.000000,21.612180,-0.000000,0.072609,-21.560665,-1.835315,-1.835315,-2.223924,0.032218,0.032218,5,0.000000,true,
140.000000,10.000000,0.000000,21.612191,0.000858,0.072824,-21.560503,-1.835284,-1.835284,-2.223914,0.030792,0.033865,3,0.000000,true,
140.000000,20.000000,0.000000,21.612222,0.001755,0.073476,-21.560007,-1.835188,-1.835188,-2.223883,0.029589,0.035736,3,0.000000,true,
140.000000,30.000000,0.000000,21.612277,0.002734,0.074592,-21.559156,-1.835024,-1.835024,-2.223830,0.028612,0.037834,3,0.000000,true,
140.000000,40.000000,0.000000,21.612356,0.003841,0.076217,-21.557908,-1.834783,-1.834783,-2.223753,0.027868,0.040166,3,0.000000,true,
140.000000,50.000000,0.000000,21.612465,0.005127,0.078417,-21.556206,-1.834454,-1.834454,-2.223647,0.027366,0.042740,3,0.000000,true,
140.000000,60.000000,0.000000,21.612608,0.006652,0.081283,-21.553968,-1.834022,-1.834022,-2.223508,0.027119,0.045567,3,0.000000,true,
140.000000,70.000000,0.000000,21.612791,0.008489,0.084930,-21.551089,-1.833465,-1.833465,-2.223330,0.027143,0.048661,3,0.000000,true,
140.000000,80.000000,0.000000,21.613024,0.010725,0.089510,-21.547431,-1.832758,-1.832758,-2.223103,0.027461,0.052038,3,0.000000,true,
140.000000,90.000000,0.000000,21.613317,0.013467,0.095211,-21.542818,-1.831866,-1.831866,-2.222817,0.028098,0.055718,3,0.000000,true,
140.000000,100.000000,0.000000,21.613684,0.016849,0.102271,-21.537026,-1.830746,-1.830746,-2.222457,0.029089,0.059723,3,0.000000,true,
140.000000,110.000000,0.000000,21.614143,0.021036,0.110988,-21.529770,-1.829341,-1.829341,-2.222007,0.030472,0.064080,3,0.000000,true,
140.000000,120.000000,0.000000,21.614716,0.026238,0.121734,-21.520689,-1.827582,-1.827582,-2.221444,0.032296,0.068823,3,0.000000,true,
140.000000,130.000000,0.000000,21.615430,0.032718,0.134978,-21.509319,-1.825378,-1.825378,-2.220738,0.034620,0.073989,3,0.000000,true,
140.000000,140.000000,0.000000,21.616321,0.040815,0.151308,-21.495071,-1.822612,-1.822612,-2.219854,0.037517,0.079626,3,0.000000,true,
140.000000,150.000000,0.000000,21.617432,0.050964,0.171473,-21.477180,-1.819133,-1.819133,-2.218744,0.041075,0.085791,3,0.000000,true,
140.000000,160.000000,0.000000,21.618821,0.063728,0.196430,-21.454655,-1.814745,-1.814745,-2.217346,0.045402,0.092555,3,0.000000,true,
140.000000,170.000000,0.000000,21.620560,0.079851,0.227422,-21.426187,-1.809186,-1.809186,-2.215579,0.050634,0.100008,3,0.000000,true,
140.000000,180.000000,0.000000,21.622741,0.100328,0.266080,-21.390034,-1.802104,-1.802104,-2.213334,0.056943,0.108268,3,0.000000,true,
140.000000,190.000000,0.000000,21.625487,0.126513,0.314587,-21.343822,-1.793014,-1.793014,-2.210463,0.064549,0.117487,3,0.000000,true,
140.000000,200.000000,0.000000,21.628958,0.160298,0.375941,-21.284249,-1.781230,-1.781230,-2.206760,0.073743,0.127875,3,0.000000,true,
140.000000,210.000000,0.000000,21.633369,0.204409,0.454371,-21.206583,-1.765754,-1.765754,-2.201929,0.084915,0.139722,3,0.000000,true,
140.000000,220.000000,0.000000,21.639018,0.262938,0.556087,-21.103773,-1.745054,-1.745054,-2.195524,0.098610,0.153447,3,0.000000,true,
140.000000,230.000000,0.000000,21.646329,0.342373,0.690662,-20.964767,-1.716653,-1.716653,-2.186845,0.115619,0.169679,3,0.000000,true,
140.000000,240.000000,0.000000,21.655932,0.453817,0.873887,-20.770985,-1.676174,-1.676174,-2.174698,0.137157,0.189419,3,0.000000,true,
140.000000,250.000000,0.000000,21.668834,0.618606,1.134562,-20.487691,-1.614855,-1.614855,-2.156810,0.165253,0.214392,3,0.000000,true,
140.000000,260.000000,0.000000,21.686844,0.887077,1.535477,-20.036416,-1.510737,-1.510737,-2.127886,0.203886,0.248073,4,0.000000,true,
140.000000,270.000000,0.000000,21.714223,1.459684,2.297371,-19.125591,-1.266816,-1.266816,-2.067284,0.265707,0.301627,5,0.000000,true,
140.000000,280.000000,0.000000,21.768222,2.831171,3.718090,-17.201984,-0.522646,-0.522646,-1.932200,0.352145,0.377381,11,0.000000,true,
140.000000,290.000000,0.000000,21.843013,3.279627,4.154824,-16.581699,-0.322793,-0.322793,-1.893337,0.372994,0.396472,4,0.000000,true,
140.000000,300.000000,0.000000,21.927056,3.625329,4.502446,-16.087056,-0.233023,-0.233023,-1.863167,0.388165,0.410591,3,0.000000,true,
140.000000,310.000000,0.000000,22.019308,3.959914,4.840069,-15.599279,-0.179694,-0.179694,-1.832363,0.401879,0.423424,3,0.000000,true,
140.000000,320.000000,0.000000,22.119778,4.302973,5.183614,-15.092648,-0.143966,-0.143966,-1.798604,0.414929,0.435666,3,0.000000,true,
140.000000,330.000000,0.000000,22.228781,4.662344,5.539009,-14.556356,-0.118266,-0.118266,-1.760608,0.427577,0.447547,3,0.000000,true,
140.000000,340.000000,0.000000,22.346773,5.042760,5.909466,-13.983479,-0.098870,-0.098870,-1.717284,0.439943,0.459170,3,0.000000,true,
140.000000,350.000000,0.000000,22.474314,5.448093,6.297273,-13.368121,-0.083708,-0.083708,-1.667501,0.452089,0.470590,3,0.000000,true,
140.000000,360.000000,0.000000,22.612057,5.882129,6.704322,-12.704457,-0.071537,-0.071537,-1.610024,0.464056,0.481841,3,0.000000,true,
140.000000,370.000000,0.000000,22.760746,6.348833,7.132184,-11.986455,-0.061560,-0.061560,-1.543545,0.475862,0.492938,3,0.000000,true,
140.000000,380.000000,0.000000,22.921227,6.852254,7.581891,-11.208101,-0.053245,-0.053245,-1.466847,0.487508,0.503880,3,0.000000,true,
140.000000,390.000000,0.000000,23.094437,7.395998,8.053446,-10.364232,-0.046226,-0.046226,-1.379166,0.498967,0.514638,3,0.000000,true,
140.000000,400.000000,0.000000,23.281388,7.982164,8.545153,-9.452075,-0.040242,-0.040242,-1.280791,0.510174,0.525155,3,0.000000,true,
150.000000,0.000000,0.000000,21.617913,-0.000000,0.166845,-21.491084,-1.825501,-1.825501,-2.219780,0.053054,0.053054,5,0.000000,true,
150.000000,10.000000,0.000000,21.617942,0.002429,0.167453,-21.490592,-1.825420,-1.825420,-2.219752,0.051416,0.055055,3,0.000000,true,
150.000000,20.000000,0.000000,21.618032,0.004958,0.169299,-21.489097,-1.825175,-1.825175,-2.219664,0.050152,0.057418,3,0.000000,true,
150.000000,30.000000,0.000000,21.618185,0.007692,0.172451,-21.486533,-1.824756,-1.824756,-2.219514,0.049272,0.060143,3,0.000000,true,
150.000000,40.000000,0.000000,21.618409,0.010745,0.177029,-21.482793,-1.824144,-1.824144,-2.219296,0.048798,0.063237,3,0.000000,true,
150.000000,50.000000,0.000000,21.618711,0.014244,0.183204,-21.477715,-1.823313,-1.823313,-2.218999,0.048752,0.066709,3,0.000000,true,
150.000000,60.000000,0.000000,21.619106,0.018337,0.191211,-21.471079,-1.822226,-1.822226,-2.218612,0.049166,0.070575,3,0.000000,true,
150.000000,70.000000,0.000000,21.619610,0.023203,0.201359,-21.462594,-1.820837,-1.820837,-2.218116,0.050081,0.074858,3,0.000000,true,
150.000000,80.000000,0.000000,21.620243,0.029054,0.214045,-21.451881,-1.819083,-1.819083,-2.217491,0.051546,0.079585,3,0.000000,true,
150.000000,90.000000,0.000000,21.621033,0.036152,0.229776,-21.438453,-1.816883,-1.816883,-2.216707,0.053621,0.084793,3,0.000000,true,
150.000000,100.000000,0.000000,21.622015,0.044824,0.249197,-21.421682,-1.814134,-1.814134,-2.215729,0.056380,0.090528,3,0.000000,true,
150.000000,110.000000,0.000000,21.623230,0.055483,0.273131,-21.400761,-1.810702,-1.810702,-2.214509,0.059917,0.096849,3,0.000000,true,
150.000000,120.000000,0.000000,21.624734,0.068654,0.302633,-21.374644,-1.806415,-1.806415,-2.212988,0.064344,0.103832,3,0.000000,true,
150.000000,130.000000,0.000000,21.626596,0.085018,0.339066,-21.341966,-1.801045,-1.801045,-2.211086,0.069804,0.111571,3,0.000000,true,
150.000000,140.000000,0.000000,21.628903,0.105466,0.384214,-21.300922,-1.794291,-1.794291,-2.208698,0.076474,0.120194,3,0.000000,true,
150.000000,150.000000,0.000000,21.631770,0.131190,0.440443,-21.249095,-1.785746,-1.785746,-2.205687,0.084583,0.129865,3,0.000000,true,
150.000000,160.000000,0.000000,21.635342,0.163807,0.510945,-21.183188,-1.774849,-1.774849,-2.201863,0.094421,0.140804,3,0.000000,true,
150.000000,170.000000,0.000000,21.639813,0.205564,0.600112,-21.098626,-1.760814,-1.760814,-2.196963,0.106368,0.153305,3,0.000000,true,
150.000000,180.000000,0.000000,21.645442,0.259655,0.714097,-20.988924,-1.742500,-1.742500,-2.190613,0.120919,0.167769,3,0.000000,true,
150.000000,190.000000,0.000000,21.652582,0.330733,0.861666,-20.844721,-1.718212,-1.718212,-2.182274,0.138714,0.184735,3,0.000000,true,
150.000000,200.000000,0.000000,21.661725,0.425734,1.055405,-20.652328,-1.685346,-1.685346,-2.171146,0.160556,0.204909,3,0.000000,true,
150.000000,210.000000,0.000000,21.673572,0.555201,1.313200,-20.391718,-1.639775,-1.639775,-2.156026,0.187362,0.229144,3,0.000000,true,
150.000000,220.000000,0.000000,21.689145,0.735518,1.659736,-20.033867,-1.574661,-1.574661,-2.135084,0.219987,0.258316,3,0.000000,true,
150.000000,230.000000,0.000000,21.709983,0.994045,2.129163,-19.535334,-1.477501,-1.477501,-2.105341,0.259002,0.293135,4,0.000000,true,
150.000000,240.000000,0.000000,21.738578,1.387744,2.780032,-18.815142,-1.319140,-1.319140,-2.060740,0.305137,0.334481,4,0.000000,true,
150.000000,250.000000,0.000000,21.779860,2.080777,3.755616,-17.659614,-0.999806,-0.999806,-1.984437,0.361131,0.384983,5,0.000000,true,
150.000000,260.000000,0.000000,21.841489,2.907614,4.716077,-16.417589,-0.549052,-0.549052,-1.899372,0.404875,0.424848,5,0.000000,true,
150.000000,270.000000,0.000000,21.917907,3.344548,5.191671,-15.774784,-0.351886,-0.351886,-1.858560,0.423271,0.442038,4,0.000000,true,
150.000000,280.000000,0.000000,22.003517,3.688703,5.566856,-15.259432,-0.255039,-0.255039,-1.826823,0.436567,0.454635,3,0.000000,true,
150.000000,290.000000,0.000000,22.097259,4.018679,5.924584,-14.758741,-0.196818,-0.196818,-1.795298,0.448400,0.465900,3,0.000000,true,
150.000000,300.000000,0.000000,22.199079,4.354775,6.284777,-14.243735,-0.157764,-0.157764,-1.761490,0.459583,0.476564,3,0.000000,true,
150.000000,310.000000,0.000000,22.309236,4.705087,6.654762,-13.702551,-0.129702,-0.129702,-1.724168,0.470392,0.486876,3,0.000000,true,
150.000000,320.000000,0.000000,22.428135,5.074186,7.038198,-13.128218,-0.108560,-0.108560,-1.682411,0.480946,0.496943,3,0.000000,true,
150.000000,330.000000,0.000000,22.556276,5.465484,7.437409,-12.515359,-0.092065,-0.092065,-1.635363,0.491305,0.506819,3,0.000000,true,
150.000000,340.000000,0.000000,22.694237,5.882050,7.854117,-11.859085,-0.078848,-0.078848,-1.582157,0.501505,0.516537,3,0.000000,true,
150.000000,350.000000,0.000000,22.842669,6.326894,8.289649,-11.154631,-0.068032,-0.068032,-1.521930,0.511562,0.526111,3,0.000000,true,
150.000000,360.000000,0.000000,23.002295,6.802980,8.744891,-10.397387,-0.059031,-0.059031,-1.453901,0.521482,0.535545,3,0.000000,true,
150.000000,370.000000,0.000000,23.173910,7.313009,9.220075,-9.583264,-0.051439,-0.051439,-1.377553,0.531252,0.544827,3,0.000000,true,
150.000000,380.000000,0.000000,23.358366,7.858948,9.714452,-8.709383,-0.044965,-0.044965,-1.292910,0.540842,0.553929,3,0.000000,true,
150.000000,390.000000,0.000000,23.556547,8.441393,10.226018,-7.774968,-0.039397,-0.039397,-1.200849,0.550206,0.562809,3,0.000000,true,
150.000000,400.000000,0.000000,23.769328,9.059026,10.751524,-6.781984,-0.034571,-0.034571,-1.103291,0.559284,0.571411,3,0.000000,true,
160.000000,0.000000,0.000000,21.631475,0.000000,0.411335,-21.297949,-1.801531,-1.801531,-2.209314,0.093825,0.093825,5,0.000000,true,
160.000000,10.000000,0.000000,21.631562,0.007173,0.413312,-21.296258,-1.801301,-1.801301,-2.209225,0.092341,0.096022,3,0.000000,true,
160.000000,20.000000,0.000000,21.631826,0.014625,0.419322,-21.291113,-1.800600,-1.800600,-2.208951,0.091595,0.098920,3,0.000000,true,
160.000000,30.000000,0.000000,21.632278,0.022650,0.429604,-21.282286,-1.799399,-1.799399,-2.208482,0.091626,0.102523,3,0.000000,true,
160.000000,40.000000,0.000000,21.632935,0.031568,0.444572,-21.269388,-1.797643,-1.797643,-2.207797,0.092490,0.106847,3,0.000000,true,
160.000000,50.000000,0.000000,21.633824,0.041749,0.464844,-21.251833,-1.795256,-1.795256,-2.206865,0.094263,0.111928,3,0.000000,true,
160.000000,60.000000,0.000000,21.634980,0.053629,0.491286,-21.228800,-1.792126,-1.792126,-2.205645,0.097040,0.117819,3,0.000000,true,
160.000000,70.000000,0.000000,21.636451,0.067740,0.525068,-21.199172,-1.788103,-1.788103,-2.204079,0.100947,0.124598,3,0.000000,true,
160.000000,80.000000,0.000000,21.638299,0.084750,0.567761,-21.161445,-1.782986,-1.782986,-2.202090,0.106142,0.132370,3,0.000000,true,
160.000000,90.000000,0.000000,21.640604,0.105510,0.621466,-21.113598,-1.776504,-1.776504,-2.199575,0.112825,0.141282,3,0.000000,true,
160.000000,100.000000,0.000000,21.643471,0.131130,0.688990,-21.052915,-1.768292,-1.768292,-2.196396,0.121251,0.151523,3,0.000000,true,
160.000000,110.000000,0.000000,21.647035,0.163075,0.774087,-20.975742,-1.757857,-1.757857,-2.192371,0.131736,0.163346,3,0.000000,true,
160.000000,120.000000,0.000000,21.651472,0.203290,0.881747,-20.877179,-1.744533,-1.744533,-2.187254,0.144664,0.177066,3,0.000000,true,
160.000000,130.000000,0.000000,21.657013,0.254340,1.018429,-20.750804,-1.727424,-1.727424,-2.180725,0.160463,0.193054,3,0.000000,true,
160.000000,140.000000,0.000000,21.663960,0.319505,1.191991,-20.588642,-1.705371,-1.705371,-2.172381,0.179534,0.211679,3,0.000000,true,
160.000000,150.000000,0.000000,21.672703,0.402683,1.410767,-20.381872,-1.676959,-1.676959,-2.161761,0.202077,0.233169,3,0.000000,true,
160.000000,160.000000,0.000000,21.683730,0.508026,1.681459,-20.122617,-1.640612,-1.640612,-2.148405,0.227848,0.257394,3,0.000000,true,
160.000000,170.000000,0.000000,21.697631,0.639588,2.007039,-19.805763,-1.594642,-1.594642,-2.131909,0.256055,0.283750,3,0.000000,true,
160.000000,180.000000,0.000000,21.715095,0.801867,2.387568,-19.428068,-1.536913,-1.536913,-2.111839,0.285631,0.311366,3,0.000000,true,
160.000000,190.000000,0.000000,21.736946,1.001798,2.824792,-18.983492,-1.463855,-1.463855,-2.087481,0.315754,0.339543,4,0.000000,true,
160.000000,200.000000,0.000000,21.764238,1.252082,3.327752,-18.456833,-1.368639,-1.368639,-2.057445,0.346158,0.368046,4,0.000000,true,
160.000000,210.000000,0.000000,21.798457,1.576689,3.917907,-17.816257,-1.237427,-1.237427,-2.019091,0.377144,0.397137,4,0.000000,true,
160.000000,220.000000,0.000000,21.841891,2.018511,4.630125,-17.007404,-1.041394,-1.041394,-1.967888,0.409231,0.427260,4,0.000000,true,
160.000000,230.000000,0.000000,21.897822,2.592763,5.434373,-16.040839,-0.752277,-0.752277,-1.903675,0.440044,0.456185,4,0.000000,true,
160.000000,240.000000,0.000000,21.967370,3.096271,6.059745,-15.246294,-0.491796,-0.491796,-1.851351,0.460806,0.475827,4,0.000000,true,
160.000000,250.000000,0.000000,22.047366,3.467956,6.496171,-14.671072,-0.343715,-0.343715,-1.815408,0.473902,0.488396,4,0.000000,true,
160.000000,260.000000,0.000000,22.135747,3.795657,6.872828,-14.162431,-0.257817,-0.257817,-1.784119,0.484425,0.498578,3,0.000000,true,
160.000000,270.000000,0.000000,22.231978,4.116868,7.236642,-13.660375,-0.202639,-0.202639,-1.752672,0.493994,0.507863,3,0.000000,true,
160.000000,280.000000,0.000000,22.336094,4.445384,7.603474,-13.143153,-0.164347,-0.164347,-1.719185,0.503119,0.516719,3,0.000000,true,
160.000000,290.000000,0.000000,22.448359,4.787582,7.979952,-12.600626,-0.136267,-0.136267,-1.682644,0.511991,0.525323,3,0.000000,true,
160.000000,300.000000,0.000000,22.569153,5.147262,8.369497,-12.026626,-0.114824,-0.114824,-1.642311,0.520697,0.533757,3,0.000000,true,
160.000000,310.000000,0.000000,22.698939,5.527264,8.774232,-11.416478,-0.097936,-0.097936,-1.597537,0.529281,0.542060,3,0.000000,true,
160.000000,320.000000,0.000000,22.838241,5.930065,9.195650,-10.766086,-0.084310,-0.084310,-1.547703,0.537765,0.550255,3,0.000000,true,
160.000000,330.000000,0.000000,22.987642,6.358009,9.634843,-10.071601,-0.073100,-0.073100,-1.492226,0.546159,0.558350,3,0.000000,true,
160.000000,340.000000,0.000000,23.147781,6.813343,10.092532,-9.329385,-0.063732,-0.063732,-1.430603,0.554464,0.566347,3,0.000000,true,
160.000000,350.000000,0.000000,23.319351,7.298121,10.568969,-8.536177,-0.055802,-0.055802,-1.362507,0.562672,0.574238,3,0.000000,true,
160.000000,360.000000,0.000000,23.503089,7.813976,11.063791,-7.689431,-0.049018,-0.049018,-1.287927,0.570765,0.582008,3,0.000000,true,
160.000000,370.000000,0.000000,23.699762,8.361810,11.575859,-6.787760,-0.043161,-0.043161,-1.207327,0.578716,0.589630,3,0.000000,true,
160.000000,380.000000,0.000000,23.910151,8.941484,12.103221,-5.831318,-0.038067,-0.038067,-1.121763,0.586489,0.597074,3,0.000000,true,
