T_MeV,mu_MeV,xi,pressure_fm4,rho,entropy_fm3,energy_fm4,phi_u,phi_d,phi_s,Phi1,Phi2,iterations,residual_norm,converged,message
160.000000,390.000000,0.000000,24.135015,9.551688,12.643286,-4.821887,-0.033605,-0.033605,-1.032879,0.594049,0.604306,3,0.000000,true,
160.000000,400.000000,0.000000,24.375072,10.190132,13.193234,-3.762470,-0.029672,-0.029672,-0.942703,0.601363,0.611299,3,0.000000,true,
170.000000,0.000000,0.000000,21.672205,0.000000,1.569199,-20.320318,-1.703268,-1.703268,-2.166173,0.231413,0.231413,5,0.000000,true,
170.000000,10.000000,0.000000,21.672555,0.028918,1.580614,-20.310130,-1.702207,-1.702207,-2.165737,0.231499,0.233590,3,0.000000,true,
170.000000,20.000000,0.000000,21.673621,0.059011,1.615057,-20.279356,-1.698995,-1.698995,-2.164421,0.233877,0.237987,3,0.000000,true,
170.000000,30.000000,0.000000,21.675445,0.091468,1.673034,-20.227428,-1.693560,-1.693560,-2.162197,0.238542,0.244536,3,0.000000,true,
170.000000,40.000000,0.000000,21.678100,0.127481,1.755135,-20.153623,-1.685790,-1.685790,-2.159031,0.245439,0.253129,3,0.000000,true,
170.000000,50.000000,0.000000,21.681686,0.168225,1.861713,-20.057334,-1.675561,-1.675561,-2.154885,0.254430,0.263589,3,0.000000,true,
170.000000,60.000000,0.000000,21.686332,0.214815,1.992608,-19.938319,-1.662748,-1.662748,-2.149726,0.265278,0.275666,3,0.000000,true,
170.000000,70.000000,0.000000,21.692192,0.268279,2.147079,-19.796772,-1.647218,-1.647218,-2.143528,0.277665,0.289044,3,0.000000,true,
170.000000,80.000000,0.000000,21.699447,0.329578,2.324016,-19.633138,-1.628814,-1.628814,-2.136261,0.291233,0.303387,3,0.000000,true,
170.000000,90.000000,0.000000,21.708298,0.399674,2.522361,-19.447749,-1.607305,-1.607305,-2.127874,0.305647,0.318386,3,0.000000,true,
170.000000,100.000000,0.000000,21.718971,0.479649,2.741526,-19.240433,-1.582341,-1.582341,-2.118282,0.320629,0.333795,3,0.000000,true,
170.000000,110.000000,0.000000,21.731723,0.570830,2.981700,-19.010206,-1.553400,-1.553400,-2.107351,0.335985,0.349444,3,0.000000,true,
170.000000,120.000000,0.000000,21.746847,0.674945,3.244017,-18.755063,-1.519731,-1.519731,-2.094885,0.351598,0.365237,3,0.000000,true,
170.000000,130.000000,0.000000,21.764683,0.794293,3.530676,-18.471780,-1.480263,-1.480263,-2.080608,0.367418,0.381138,3,0.000000,true,
170.000000,140.000000,0.000000,21.785638,0.931998,3.845090,-18.155645,-1.433477,-1.433477,-2.064142,0.383450,0.397162,3,0.000000,true,
170.000000,150.000000,0.000000,21.810208,1.092371,4.192146,-17.800035,-1.377165,-1.377165,-2.044968,0.399745,0.413363,3,0.000000,true,
170.000000,160.000000,0.000000,21.839014,1.281486,4.578598,-17.395731,-1.308029,-1.308029,-2.022362,0.416394,0.429831,3,0.000000,true,
170.000000,170.000000,0.000000,21.872855,1.508042,5.013548,-16.929997,-1.220957,-1.220957,-1.995313,0.433519,0.446682,3,0.000000,true,
170.000000,180.000000,0.000000,21.912783,1.784279,5.508203,-16.386138,-1.107882,-1.107882,-1.962454,0.451233,0.464021,4,0.000000,true,
170.000000,190.000000,0.000000,21.960182,2.124432,6.070566,-15.748440,-0.957204,-0.957204,-1.922386,0.469457,0.481765,4,0.000000,true,
170.000000,200.000000,0.000000,22.016664,2.527368,6.678060,-15.033851,-0.762897,-0.762897,-1.876101,0.487213,0.498989,4,0.000000,true,
170.000000,210.000000,0.000000,22.083190,2.936162,7.236852,-14.348668,-0.560661,-0.560661,-1.831673,0.502026,0.513374,4,0.000000,true,
170.000000,220.000000,0.000000,22.159060,3.292983,7.686317,-13.774941,-0.408283,-0.408283,-1.795683,0.513004,0.524117,3,0.000000,true,
170.000000,230.000000,0.000000,22.243094,3.612718,8.069713,-13.269688,-0.308719,-0.308719,-1.764847,0.521782,0.532771,3,0.000000,true,
170.000000,240.000000,0.000000,22.334734,3.921547,8.430328,-12.782479,-0.242629,-0.242629,-1.735128,0.529606,0.540508,3,0.000000,true,
170.000000,250.000000,0.000000,22.433905,4.233454,8.788446,-12.288054,-0.196466,-0.196466,-1.704422,0.537004,0.547825,3,0.000000,true,
170.000000,260.000000,0.000000,22.540775,4.555422,9.153155,-11.774114,-0.162662,-0.162662,-1.671625,0.544194,0.554926,3,0.000000,true,
170.000000,270.000000,0.000000,22.655642,4.891444,9.528984,-11.233695,-0.136945,-0.136945,-1.636034,0.551272,0.561903,3,0.000000,true,
170.000000,280.000000,0.000000,22.778881,5.244250,9.918515,-10.662066,-0.116780,-0.116780,-1.597108,0.558282,0.568799,3,0.000000,true,
170.000000,290.000000,0.000000,22.910929,5.616025,10.323413,-10.055462,-0.100581,-0.100581,-1.554373,0.565247,0.575634,3,0.000000,true,
170.000000,300.000000,0.000000,23.052272,6.008712,10.744850,-9.410554,-0.087308,-0.087308,-1.507391,0.572176,0.582418,3,0.000000,true,
170.000000,310.000000,0.000000,23.203439,6.424147,11.183665,-8.724244,-0.076256,-0.076256,-1.455769,0.579072,0.589155,3,0.000000,true,
170.000000,320.000000,0.000000,23.365006,6.864068,11.640394,-7.993629,-0.066928,-0.066928,-1.399189,0.585930,0.595841,3,0.000000,true,
170.000000,330.000000,0.000000,23.537589,7.330067,12.115233,-7.216091,-0.058966,-0.058966,-1.337456,0.592743,0.602468,3,0.000000,true,
170.000000,340.000000,0.000000,23.721838,7.823472,12.607959,-6.389473,-0.052105,-0.052105,-1.270582,0.599496,0.609025,3,0.000000,true,
170.000000,350.000000,0.000000,23.918432,8.345178,13.117851,-5.512311,-0.046144,-0.046144,-1.198863,0.606170,0.615494,3,0.000000,true,
170.000000,360.000000,0.000000,24.128065,8.895489,13.643660,-4.584045,-0.040928,-0.040928,-1.122945,0.612744,0.621854,3,0.000000,true,
170.000000,370.000000,0.000000,24.351428,9.474003,14.183671,-3.605119,-0.036334,-0.036334,-1.043844,0.619192,0.628084,3,0.000000,true,
170.000000,380.000000,0.000000,24.589197,10.079650,14.735886,-2.576859,-0.032264,-0.032264,-0.962871,0.625489,0.634162,3,0.000000,true,
170.000000,390.000000,0.000000,24.842013,10.710870,15.298301,-1.501132,-0.028636,-0.028636,-0.881484,0.631618,0.640071,3,0.000000,true,
170.000000,400.000000,0.000000,25.110476,11.365921,15.869185,-0.379860,-0.025381,-0.025381,-0.801096,0.637565,0.645801,3,0.000000,true,
180.000000,0.000000,0.000000,21.831896,-0.000000,4.705792,-17.539313,-1.459502,-1.459502,-2.062077,0.436002,0.436002,4,0.000000,true,
180.000000,10.000000,0.000000,21.832823,0.076269,4.716485,-17.528630,-1.458087,-1.458087,-2.061543,0.436022,0.436833,3,0.000000,true,
180.000000,20.000000,0.000000,21.835615,0.153584,4.748609,-17.496503,-1.453814,-1.453814,-2.059934,0.436891,0.438503,3,0.000000,true,
180.000000,30.000000,0.000000,21.840312,0.233011,4.802302,-17.442689,-1.446598,-1.446598,-2.057226,0.438602,0.440996,3,0.000000,true,
180.000000,40.000000,0.000000,21.846977,0.315653,4.877816,-17.366762,-1.436291,-1.436291,-2.053378,0.441136,0.444285,3,0.000000,true,
180.000000,50.000000,0.000000,21.855704,0.402679,4.975550,-17.268074,-1.422673,-1.422673,-2.048330,0.444471,0.448339,3,0.000000,true,
180.000000,60.000000,0.000000,21.866613,0.495353,5.096087,-17.145709,-1.405437,-1.405437,-2.042000,0.448578,0.453124,3,0.000000,true,
180.000000,70.000000,0.000000,21.879860,0.595081,5.240255,-16.998416,-1.384166,-1.384166,-2.034280,0.453429,0.458605,3,0.000000,true,
180.000000,80.000000,0.000000,21.895634,0.703464,5.409186,-16.824526,-1.358302,-1.358302,-2.025026,0.458996,0.464748,3,0.000000,true,
180.000000,90.000000,0.000000,21.914169,0.822373,5.604398,-16.621846,-1.327099,-1.327099,-2.014056,0.465251,0.471525,3,0.000000,true,
180.000000,100.000000,0.000000,21.935746,0.954054,5.827884,-16.387526,-1.289556,-1.289556,-2.001137,0.472177,0.478911,3,0.000000,true,
180.000000,110.000000,0.000000,21.960709,1.101256,6.082202,-16.117907,-1.244316,-1.244316,-1.985968,0.479757,0.486889,3,0.000000,true,
180.000000,120.000000,0.000000,21.989476,1.267393,6.370546,-15.808365,-1.189521,-1.189521,-1.968171,0.487984,0.495448,3,0.000000,true,
180.000000,130.000000,0.000000,22.022556,1.456709,6.696680,-15.453252,-1.122621,-1.122621,-1.947280,0.496849,0.504576,3,0.000000,true,
180.000000,140.000000,0.000000,22.060574,1.674289,7.064402,-15.046306,-1.040185,-1.040185,-1.922762,0.506329,0.514246,3,0.000000,true,
180.000000,150.000000,0.000000,22.104283,1.925366,7.475585,-14.582597,-0.938053,-0.938053,-1.894163,0.516338,0.524372,4,0.000000,true,
180.000000,160.000000,0.000000,22.154537,2.212304,7.924509,-14.064835,-0.813172,-0.813172,-1.861594,0.526619,0.534703,4,0.000000,true,
180.000000,170.000000,0.000000,22.212143,2.527160,8.387443,-13.516141,-0.670067,-0.670067,-1.826758,0.536577,0.544668,4,0.000000,true,
180.000000,180.000000,0.000000,22.277528,2.847582,8.824084,-12.981455,-0.528599,-0.528599,-1.793140,0.545415,0.553516,3,0.000000,true,
180.000000,190.000000,0.000000,22.350568,3.155164,9.213136,-12.488180,-0.411720,-0.411720,-1.762895,0.552868,0.561008,3,0.000000,true,
180.000000,200.000000,0.000000,22.430930,3.450901,9.567428,-12.024733,-0.325042,-0.325042,-1.735071,0.559337,0.567536,3,0.000000,true,
180.000000,210.000000,0.000000,22.518432,3.743732,9.907248,-11.568725,-0.262230,-0.262230,-1.707827,0.565281,0.573544,3,0.000000,true,
180.000000,220.000000,0.000000,22.613099,4.040966,10.246120,-11.104144,-0.215938,-0.215938,-1.679814,0.570979,0.579296,3,0.000000,true,
180.000000,230.000000,0.000000,22.715100,4.347298,10.591560,-10.621355,-0.180881,-0.180881,-1.650179,0.576569,0.584928,3,0.000000,true,
180.000000,240.000000,0.000000,22.824695,4.665811,10.947761,-10.114329,-0.153616,-0.153616,-1.618351,0.582120,0.590504,3,0.000000,true,
180.000000,250.000000,0.000000,22.942210,4.998743,11.317219,-9.578866,-0.131909,-0.131909,-1.583892,0.587665,0.596057,3,0.000000,true,
180.000000,260.000000,0.000000,23.068017,5.347905,11.701549,-9.011667,-0.114281,-0.114281,-1.546436,0.593221,0.601603,3,0.000000,true,
180.000000,270.000000,0.000000,23.202531,5.714903,12.101872,-8.409886,-0.099721,-0.099721,-1.505654,0.598791,0.607146,3,0.000000,true,
180.000000,280.000000,0.000000,23.346205,6.101236,12.519002,-7.770909,-0.087524,-0.087524,-1.461248,0.604377,0.612689,3,0.000000,true,
180.000000,290.000000,0.000000,23.499526,6.508340,12.953517,-7.092273,-0.077181,-0.077181,-1.412963,0.609976,0.618228,3,0.000000,true,
180.000000,300.000000,0.000000,23.663017,6.937585,13.405770,-6.371664,-0.068320,-0.068320,-1.360602,0.615579,0.623757,3,0.000000,true,
180.000000,310.000000,0.000000,23.837231,7.390230,13.875867,-5.606972,-0.060659,-0.060659,-1.304068,0.621179,0.629268,3,0.000000,true,
180.000000,320.000000,0.000000,24.022751,7.867359,14.363626,-4.796396,-0.053984,-0.053984,-1.243398,0.626763,0.634750,3,0.000000,true,
180.000000,330.000000,0.000000,24.220185,8.369786,14.868532,-3.938571,-0.048128,-0.048128,-1.178816,0.632317,0.640190,3,0.000000,true,
180.000000,340.000000,0.000000,24.430152,8.897968,15.389720,-3.032685,-0.042960,-0.042960,-1.110760,0.637823,0.645572,3,0.000000,true,
180.000000,350.000000,0.000000,24.653282,9.451933,15.926005,-2.078542,-0.038373,-0.038373,-1.039899,0.643264,0.650880,3,0.000000,true,
180.000000,360.000000,0.000000,24.890197,10.031274,16.475970,-1.076534,-0.034280,-0.034280,-0.967108,0.648622,0.656099,3,0.000000,true,
180.000000,370.000000,0.000000,25.141505,10.635216,17.038109,-0.027486,-0.030609,-0.030609,-0.893393,0.653880,0.661215,3,0.000000,true,
180.000000,380.000000,0.000000,25.407793,11.262757,17.610998,1.067582,-0.027299,-0.027299,-0.819795,0.659028,0.666216,3,0.000000,true,
180.000000,390.000000,0.000000,25.689623,11.912834,18.193436,2.207730,-0.024300,-0.024300,-0.747286,0.664056,0.671097,3,0.000000,true,
180.000000,400.000000,0.000000,25.987530,12.584490,18.784536,3.392324,-0.021567,-0.021567,-0.676683,0.668960,0.675854,3,0.000000,true,
190.000000,0.000000,0.000000,22.149418,0.000000,7.882752,-14.559362,-1.164020,-1.164020,-1.944093,0.536806,0.536806,5,0.000000,true,
190.000000,10.000000,0.000000,22.150922,0.123849,7.895206,-14.545863,-1.161712,-1.161712,-1.943319,0.536823,0.537330,3,0.000000,true,
190.000000,20.000000,0.000000,22.155454,0.249098,7.932675,-14.505211,-1.154731,-1.154731,-1.940986,0.537382,0.538392,3,0.000000,true,
190.000000,30.000000,0.000000,22.163064,0.377182,7.995484,-14.436937,-1.142901,-1.142901,-1.937055,0.538484,0.539988,3,0.000000,true,
190.000000,40.000000,0.000000,22.173839,0.509611,8.084181,-14.340249,-1.125917,-1.125917,-1.931462,0.540129,0.542114,3,0.000000,true,
190.000000,50.000000,0.000000,22.187905,0.648007,8.199532,-14.214018,-1.103327,-1.103327,-1.924116,0.542314,0.544764,3,0.000000,true,
190.000000,60.000000,0.000000,22.205428,0.794148,8.342516,-14.056773,-1.074510,-1.074510,-1.914898,0.545036,0.547930,3,0.000000,true,
190.000000,70.000000,0.000000,22.226619,0.950001,8.514285,-13.866719,-1.038645,-1.038645,-1.903658,0.548290,0.551603,3,0.000000,true,
190.000000,80.000000,0.000000,22.251742,1.117743,8.716044,-13.641822,-0.994687,-0.994687,-1.890229,0.552064,0.555769,3,0.000000,true,
190.000000,90.000000,0.000000,22.281113,1.299721,8.948790,-13.380061,-0.941375,-0.941375,-1.874436,0.556339,0.560403,3,0.000000,true,
190.000000,100.000000,0.000000,22.315108,1.498276,9.212719,-13.080012,-0.877350,-0.877350,-1.856149,0.561075,0.565463,3,0.000000,true,
190.000000,110.000000,0.000000,22.354154,1.715251,9.506079,-12.742088,-0.801565,-0.801565,-1.835373,0.566196,0.570872,3,0.000000,true,
190.000000,120.000000,0.000000,22.398708,1.950986,9.823336,-12.370630,-0.714298,-0.714298,-1.812417,0.571563,0.576492,3,0.000000,true,
190.000000,130.000000,0.000000,22.449203,2.202949,10.153623,-11.975966,-0.618871,-0.618871,-1.788064,0.576965,0.582117,3,0.000000,true,
190.000000,140.000000,0.000000,22.505968,2.465510,10.482755,-11.572818,-0.522682,-0.522682,-1.763448,0.582163,0.587516,3,0.000000,true,
190.000000,150.000000,0.000000,22.569187,2.732748,10.800588,-11.172523,-0.434659,-0.434659,-1.739430,0.587012,0.592552,3,0.000000,true,
190.000000,160.000000,0.000000,22.638933,3.002052,11.106469,-10.776457,-0.360366,-0.360366,-1.716074,0.591526,0.597245,3,0.000000,true,
190.000000,170.000000,0.000000,22.715261,3.274316,11.406288,-10.378485,-0.300479,-0.300479,-1.692841,0.595814,0.601701,3,0.000000,true,
190.000000,180.000000,0.000000,22.798272,3.551903,11.706955,-9.970804,-0.252937,-0.252937,-1.669055,0.599988,0.606029,3,0.000000,true,
190.000000,190.000000,0.000000,22.888125,3.837223,12.013870,-9.546869,-0.215101,-0.215101,-1.644140,0.604127,0.610308,3,0.000000,true,
190.000000,200.000000,0.000000,22.985033,4.132321,12.330727,-9.101779,-0.184676,-0.184676,-1.617648,0.608278,0.614582,3,0.000000,true,
190.000000,210.000000,0.000000,23.089256,4.438898,12.659985,-8.631843,-0.159892,-0.159892,-1.589227,0.612468,0.618877,3,0.000000,true,
190.000000,220.000000,0.000000,23.201091,4.758416,13.003314,-8.134129,-0.139440,-0.139440,-1.558580,0.616710,0.623208,3,0.000000,true,
190.000000,230.000000,0.000000,23.320870,5.092196,13.361895,-7.606150,-0.122356,-0.122356,-1.525448,0.621009,0.627578,3,0.000000,true,
190.000000,240.000000,0.000000,23.448954,5.441477,13.736597,-7.045666,-0.107925,-0.107925,-1.489594,0.625365,0.631989,3,0.000000,true,
190.000000,250.000000,0.000000,23.585734,5.807459,14.128076,-6.450575,-0.095614,-0.095614,-1.450801,0.629776,0.636438,3,0.000000,true,
190.000000,260.000000,0.000000,23.731633,6.191313,14.536825,-5.818865,-0.085020,-0.085020,-1.408878,0.634237,0.640922,3,0.000000,true,
190.000000,270.000000,0.000000,23.887097,6.594184,14.963189,-5.148596,-0.075830,-0.075830,-1.363668,0.638742,0.645433,3,0.000000,true,
190.000000,280.000000,0.000000,24.052604,7.017172,15.407357,-4.437925,-0.067803,-0.067803,-1.315063,0.643283,0.649966,3,0.000000,true,
190.000000,290.000000,0.000000,24.228656,7.461299,15.869345,-3.685149,-0.060747,-0.060747,-1.263029,0.647849,0.654511,3,0.000000,true,
190.000000,300.000000,0.000000,24.415777,7.927470,16.348966,-2.888773,-0.054510,-0.054510,-1.207628,0.652432,0.659058,3,0.000000,true,
190.000000,310.000000,0.000000,24.614513,8.416411,16.845808,-2.047579,-0.048968,-0.048968,-1.149046,0.657017,0.663597,3,0.000000,true,
190.000000,320.000000,0.000000,24.825426,8.928624,17.359229,-1.160696,-0.044022,-0.044022,-1.087605,0.661593,0.668115,3,0.000000,true,
190.000000,330.000000,0.000000,25.049083,9.464343,17.888366,-0.227637,-0.039586,-0.039586,-1.023777,0.666146,0.672600,3,0.000000,true,
190.000000,340.000000,0.000000,25.286058,10.023525,18.432189,0.751713,-0.035593,-0.035593,-0.958167,0.670662,0.677040,3,0.000000,true,
190.000000,350.000000,0.000000,25.536918,10.605870,18.989575,1.777162,-0.031983,-0.031983,-0.891481,0.675127,0.681422,3,0.000000,true,
190.000000,360.000000,0.000000,25.802220,11.210887,19.559407,2.848338,-0.028704,-0.028704,-0.824471,0.679532,0.685739,3,0.000000,true,
190.000000,370.000000,0.000000,26.082509,11.837983,20.140667,3.964836,-0.025715,-0.025715,-0.757880,0.683868,0.689981,3,0.000000,true,
190.000000,380.000000,0.000000,26.378314,12.486558,20.732510,5.126371,-0.022978,-0.022978,-0.692381,0.688128,0.694144,3,0.000000,true,
190.000000,390.000000,0.000000,26.690152,13.156089,21.334310,6.332895,-0.020460,-0.020460,-0.628541,0.692309,0.698226,3,0.000000,true,
190.000000,400.000000,0.000000,27.018528,13.846188,21.945658,7.584660,-0.018135,-0.018135,-0.566797,0.696409,0.702226,3,0.000000,true,
200.000000,0.000000,0.000000,22.638348,0.000000,11.473922,-11.009000,-0.731917,-0.731917,-1.795392,0.605322,0.605322,7,0.000000,true,
200.000000,10.000000,0.000000,22.640532,0.179706,11.487556,-10.992993,-0.728433,-0.728433,-1.794430,0.605334,0.605687,3,0.000000,true,
200.000000,20.000000,0.000000,22.647103,0.361024,11.528370,-10.945006,-0.717962,-0.717962,-1.791544,0.605722,0.606425,3,0.000000,true,
200.000000,30.000000,0.000000,22.658121,0.545540,11.596057,-10.865173,-0.700458,-0.700458,-1.786745,0.606478,0.607526,3,0.000000,true,
200.000000,40.000000,0.000000,22.673682,0.734779,11.689996,-10.753839,-0.675903,-0.675903,-1.780057,0.607588,0.608974,3,0.000000,true,
200.000000,50.000000,0.000000,22.693918,0.930137,11.809083,-10.611740,-0.644403,-0.644403,-1.771532,0.609030,0.610743,3,0.000000,true,
200.000000,60.000000,0.000000,22.718993,1.132768,11.951542,-10.440226,-0.606343,-0.606343,-1.761273,0.610771,0.612799,3,0.000000,true,
200.000000,70.000000,0.000000,22.749093,1.343457,12.114780,-10.241448,-0.562572,-0.562572,-1.749439,0.612764,0.615095,3,0.000000,true,
200.000000,80.000000,0.000000,22.784420,1.562496,12.295468,-10.018334,-0.514566,-0.514566,-1.736253,0.614958,0.617577,3,0.000000,true,
200.000000,90.000000,0.000000,22.825175,1.789686,12.489997,-9.774180,-0.464409,-0.464409,-1.721960,0.617296,0.620189,3,0.000000,true,
200.000000,100.000000,0.000000,22.871551,2.024510,12.695254,-9.511862,-0.414484,-0.414484,-1.706767,0.619732,0.622884,3,0.000000,true,
200.000000,110.000000,0.000000,22.923726,2.266454,12.909341,-9.233065,-0.366970,-0.366970,-1.690785,0.622235,0.625635,3,0.000000,true,
200.000000,120.000000,0.000000,22.981870,2.515278,13.131793,-8.937980,-0.323393,-0.323393,-1.673999,0.624796,0.628429,3,0.000000,true,
200.000000,130.000000,0.000000,23.046151,2.771121,13.363264,-8.625567,-0.284499,-0.284499,-1.656296,0.627417,0.631270,3,0.000000,true,
200.000000,140.000000,0.000000,23.116746,3.034452,13.604986,-8.294079,-0.250389,-0.250389,-1.637504,0.630107,0.634166,3,0.000000,true,
200.000000,150.000000,0.000000,23.193844,3.305960,13.858339,-7.941512,-0.220767,-0.220767,-1.617431,0.632876,0.637128,3,0.000000,true,
200.000000,160.000000,0.000000,23.277654,3.586456,14.124604,-7.565864,-0.195150,-0.195150,-1.595882,0.635731,0.640161,3,0.000000,true,
200.000000,170.000000,0.000000,23.368406,3.876812,14.404878,-7.165234,-0.173010,-0.173010,-1.572671,0.638678,0.643272,3,0.000000,true,
200.000000,180.000000,0.000000,23.466349,4.177929,14.700068,-6.737839,-0.153842,-0.153842,-1.547620,0.641718,0.646461,3,0.000000,true,
200.000000,190.000000,0.000000,23.571758,4.490726,15.010918,-6.281991,-0.137194,-0.137194,-1.520558,0.644850,0.649727,3,0.000000,true,
200.000000,200.000000,0.000000,23.684926,4.816132,15.338039,-5.796060,-0.122681,-0.122681,-1.491323,0.648073,0.653069,3,0.000000,true,
200.000000,210.000000,0.000000,23.806173,5.155087,15.681936,-5.278450,-0.109977,-0.109977,-1.459757,0.651382,0.656483,3,0.000000,true,
200.000000,220.000000,0.000000,23.935840,5.508542,16.043028,-4.727584,-0.098809,-0.098809,-1.425712,0.654772,0.659964,3,0.000000,true,
200.000000,230.000000,0.000000,24.074291,5.877456,16.421648,-4.141890,-0.088950,-0.088950,-1.389054,0.658239,0.663506,3,0.000000,true,
200.000000,240.000000,0.000000,24.221913,6.262786,16.818050,-3.519814,-0.080211,-0.080211,-1.349669,0.661774,0.667104,3,0.000000,true,
200.000000,250.000000,0.000000,24.379117,6.665477,17.232398,-2.859828,-0.072435,-0.072435,-1.307469,0.665372,0.670751,3,0.000000,true,
200.000000,260.000000,0.000000,24.546338,7.086444,17.664750,-2.160460,-0.065490,-0.065490,-1.262410,0.669025,0.674438,3,0.000000,true,
200.000000,270.000000,0.000000,24.724029,7.526545,18.115043,-1.420331,-0.059265,-0.059265,-1.214502,0.672723,0.678159,3,0.000000,true,
200.000000,280.000000,0.000000,24.912667,7.986556,18.583076,-0.638198,-0.053667,-0.053667,-1.163822,0.676457,0.681904,3,0.000000,true,
200.000000,290.000000,0.000000,25.112744,8.467134,19.068494,0.187007,-0.048617,-0.048617,-1.110533,0.680217,0.685665,3,0.000000,true,
200.000000,300.000000,0.000000,25.324766,8.968790,19.570788,1.056132,-0.044047,-0.044047,-1.054886,0.683994,0.689430,3,0.000000,true,
200.000000,310.000000,0.000000,25.549251,9.491864,20.089303,1.969790,-0.039899,-0.039899,-0.997231,0.687775,0.693191,3,0.000000,true,
200.000000,320.000000,0.000000,25.786722,10.036514,20.623263,2.928361,-0.036123,-0.036123,-0.938005,0.691551,0.696937,3,0.000000,true,
200.000000,330.000000,0.000000,26.037704,10.602728,21.171822,3.932024,-0.032674,-0.032674,-0.877713,0.695311,0.700660,3,0.000000,true,
200.000000,340.000000,0.000000,26.302721,11.190351,21.734115,4.980824,-0.029515,-0.029515,-0.816903,0.699046,0.704351,3,0.000000,true,
200.000000,350.000000,0.000000,26.582289,11.799131,22.309315,6.074758,-0.026612,-0.026612,-0.756129,0.702748,0.708002,3,0.000000,true,
200.000000,360.000000,0.000000,26.876920,12.428775,22.896693,7.213858,-0.023935,-0.023935,-0.695919,0.706410,0.711609,3,0.000000,true,
200.000000,370.000000,0.000000,27.187118,13.078998,23.495647,8.398277,-0.021458,-0.021458,-0.636747,0.710028,0.715167,3,0.000000,true,
200.000000,380.000000,0.000000,27.513381,13.749571,24.105721,9.628347,-0.019159,-0.019159,-0.579008,0.713598,0.718674,3,0.000000,true,
200.000000,390.000000,0.000000,27.856202,14.440349,24.726608,10.904611,-0.017019,-0.017019,-0.523013,0.717119,0.722128,3,0.000000,true,
200.000000,400.000000,0.000000,28.216070,15.151289,25.358134,12.227833,-0.015019,-0.015019,-0.468991,0.720589,0.725529,3,0.000000,true,
