T_MeV,mu_MeV,xi,T_fm,mu_fm,converged,iterations,residual_norm,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta
150.0,0.0,0.0,0.7601595321471466,0.0,true,7,5.830186333710685e-11,0.05305368576330831,0.05305368576330831,1.8441939876059654,1.8441939876059654,2.7728255717399173,0.0,0.0,0.005965926423510171,0.005965926423510171,0.0025682156636541824,0.005965926423510171,0.005965926423510171,0.0025682156636541824,18.173696187446293,18.173696187446293,14.749280653323769,12.84393012779271,12.84393012779271,12.767973853983403,0.05502458001310501,0.05502458001310501,0.06779991672167746,0.07785778885826551,0.07785778885826551,0.07832096238887708,0.022173725958443934,0.011178098358252338,NaN
150.0,20.0,0.0,0.7601595321471466,0.10135460428628622,true,3,4.5602410736478305e-14,0.05015159227131858,0.05741824375738523,1.8438506342111416,1.8438506342111416,2.7726232959214854,0.0007933753912080127,0.004958596195050079,0.006573757320770404,0.006573757320770404,0.0027887019568957933,0.005566311547269557,0.005566311547269557,0.0024234673302734487,18.447966905706803,18.447966905706803,15.031437039708909,12.372194007738974,12.372194007738974,12.81518901779576,0.054206515282215414,0.054206515282215414,0.06652723870367656,0.0808264079414279,0.0808264079414279,0.07803240347148638,0.022749482951963853,0.011529895413091415,NaN
150.0,40.0,0.0,0.7601595321471466,0.20270920857257244,true,3,2.540190280342358e-13,0.048797573540710425,0.06323660473587872,1.8427615041742502,1.8427615041742502,2.7719818346475398,0.0017192077752379096,0.010745048595236934,0.007491785025043892,0.007491785025043892,0.0031218535359336234,0.0053086570895321435,0.0053086570895321435,0.0023304860812433915,18.15807030379819,18.15807030379819,14.864248859598295,11.517149822019054,11.517149822019054,12.458141666018525,0.05507193128285368,0.05507193128285368,0.0672755151939124,0.08682703754431942,0.08682703754431942,0.08026879343711847,0.02347611394685123,0.01204773671911793,NaN
150.0,60.0,0.0,0.7601595321471466,0.30406381285885864,true,3,1.1245726572184367e-12,0.049166299196280176,0.07057520847905342,1.840737405538022,1.840737405538022,2.770790376722548,0.002934089636937365,0.01833806023085853,0.008876646738457922,0.008876646738457922,0.003624362496804908,0.005150680810580856,0.005150680810580856,0.0022740254417469297,17.30284233056765,17.30284233056765,14.24494080193422,10.322069365168893,10.322069365168893,11.70448595800276,0.057793972856897274,0.057793972856897274,0.0702003619323021,0.09687979848056734,0.09687979848056734,0.0854373274988865,0.024422121957516783,0.012770889855539985,NaN
150.0,80.0,0.0,0.7601595321471466,0.40541841714514487,true,3,4.443084788974261e-12,0.05154585425585365,0.07958518522526942,1.8374193229510718,1.8374193229510718,2.76883911882138,0.004648730927457388,0.029054568296608674,0.010970574478737985,0.010970574478737985,0.004383772324671712,0.005066876214325474,0.005066876214325474,0.002244976071124582,15.907367705200684,15.907367705200684,13.18665677501267,8.873125153550195,8.873125153550195,10.586920701478777,0.06286395200841836,0.06286395200841836,0.07583423282047463,0.11269986421862803,0.11269986421862803,0.09445617174220644,0.02565998069927205,0.01373674571779536,NaN
150.0,100.0,0.0,0.7601595321471466,0.5067730214314311,true,3,1.662336934771247e-11,0.05638037829963205,0.09052840908161423,1.8321975738158938,1.8321975738158938,2.7657731409162443,0.007172123811650416,0.0448257738228151,0.014153583514147097,0.014153583514147097,0.005537069905856555,0.005044470003318649,0.005044470003318649,0.0022389254925622003,14.049334375286394,14.049334375286394,11.738562874271416,7.298551195462143,7.298551195462143,9.179855459611208,0.07117774930028421,0.07117774930028421,0.08518930389611834,0.13701349394133833,0.13701349394133833,0.10893417705754953,0.02724349199826817,0.01496467737195635,NaN
150.0,120.0,0.0,0.7601595321471466,0.6081276257177173,true,3,6.139018460249446e-11,0.0643441563412216,0.10383169566486045,1.82405824248604,1.82405824248604,2.7610057907237495,0.010985071595242498,0.06865669747026562,0.019035775377849166,0.019035775377849166,0.007303281748191457,0.005081975862449858,0.005081975862449858,0.0022556659932626262,11.876295685036803,11.876295685036803,10.003420934157706,5.744013473703249,5.744013473703249,7.603922480583486,0.08420133908083151,0.08420133908083151,0.09996580235721136,0.17409429914781963,0.17409429914781963,0.13151107241735915,0.02919196296558897,0.016446803782376725,NaN
150.0,140.0,0.0,0.7601595321471466,0.7094822300040036,true,3,2.302848051138895e-10,0.07647471100401612,0.1201944138052186,1.8112836678390865,1.8112836678390865,2.753552558430008,0.01687527269434263,0.10547045433964143,0.026631374374484464,0.026631374374484464,0.010044145859821213,0.005190659495678588,0.005190659495678588,0.002299757534405078,9.591695797903082,9.591695797903082,8.13440177136175,4.334998944878303,4.334998944878303,6.006742951215827,0.10425685103760464,0.10425685103760464,0.12293467031842881,0.23068056364384493,0.23068056364384493,0.16647957272711156,0.0315071039087774,0.01816336602516001,NaN
150.0,160.0,0.0,0.7601595321471466,0.8108368342902897,true,3,8.845150861747086e-10,0.09442196178926524,0.14080400315880942,1.7908256571044068,1.7908256571044068,2.7416917231743803,0.02621028154190282,0.16381425963689264,0.0387146538693328,0.0387146538693328,0.014385772824554131,0.005400742102757556,0.005400742102757556,0.00238275173199621,7.408168004575746,7.408168004575746,6.3039570337526785,3.1488904038185748,3.1488904038185748,4.526040240550663,0.13498613953980765,0.13498613953980765,0.158630522804295,0.317572183137059,0.317572183137059,0.2209436829660919,0.034249154253082205,0.020138868221393505,NaN
150.0,180.0,0.0,0.7601595321471466,0.9121914385765759,true,4,7.28583859910259e-16,0.12092002820348798,0.1677701391082015,1.7568601646486428,1.7568601646486424,2.7222100570745145,0.04154688473293899,0.2596680295808687,0.058620658082146504,0.058620658082146525,0.02148350194943506,0.005777720864937208,0.00577772086493721,0.002528722185036725,5.49457952608306,5.49457952608306,4.660205145624395,2.210525090966211,2.210525090966211,3.2570857538668965,0.18199754781106492,0.18199754781106492,0.2145828281698993,0.45238120303936663,0.45238120303936663,0.307022926495802,0.03770237495550033,0.02255869788537414,NaN
150.0,200.0,0.0,0.7601595321471466,1.0135460428628622,true,4,6.661338147750939e-16,0.1605581342259506,0.2049104459056235,1.6970781363571679,1.6970781363571679,2.688587704622764,0.06812201417435741,0.4257625885897338,0.09322166184560338,0.09322166184560338,0.03363498725087073,0.006462865388071313,0.006462865388071313,0.002786537642862761,3.952543776223167,3.952543776223167,3.299854253309437,1.5075815137787887,1.5075815137787887,2.2432841941423582,0.2530016254381741,0.2530016254381741,0.3030436871559088,0.6633140502588655,0.6633140502588655,0.4457749948094808,0.04277202776759602,0.026050996412043625,NaN
160.0,0.0,0.0,0.8108368342902897,0.0,true,9,1.8492152253912764e-15,0.09382502355729633,0.0938250235572963,1.818585406358577,1.8185854063585773,2.7564679778413934,2.036630831776455e-18,1.2728942698602844e-17,0.014260507859489038,0.014260507859489034,0.006552395738023032,0.014260507859489032,0.014260507859489029,0.0065523957380230315,7.57438492269289,7.57438492269289,6.098365009249516,5.335776795185103,5.335776795185103,5.274373344065054,0.13202392144132993,0.13202392144132993,0.16397837756239245,0.1874141363826125,0.1874141363826125,0.18959598321291415,0.02158177608678976,0.010114458690816537,NaN
160.0,20.0,0.0,0.8108368342902897,0.10135460428628622,true,3,7.022160630754115e-13,0.09159464839412405,0.09891998417646154,1.8175988768136475,1.8175988768136477,2.7558685417829176,0.0023400855411762913,0.01462553463235182,0.016021486012944744,0.016021486012944744,0.007283667564580695,0.013114404460018025,0.013114404460018025,0.0060775740469052545,7.704683170271342,7.704683170271342,6.248468167222588,5.096343620866171,5.096343620866171,5.301725109135506,0.1297911903579005,0.1297911903579005,0.16003922453276975,0.19621910812796425,0.19621910812796425,0.1886178516266112,0.022302589581456898,0.010490336743183011,NaN
160.0,40.0,0.0,0.8108368342902897,0.20270920857257244,true,3,6.1486649105546576e-12,0.09249033326016483,0.10684737993031489,1.8144664031574262,1.8144664031574258,2.7539664601274243,0.005050975154008854,0.03156859471255534,0.018681272739825946,0.01868127273982596,0.008389016965623185,0.012406305789934825,0.012406305789934829,0.0057860254033788834,7.531069968174599,7.531069968174599,6.164599826245007,4.667794391003256,4.667794391003256,5.121198917263852,0.13278325712360667,0.13278325712360667,0.16221653119195606,0.2142339435360323,0.2142339435360323,0.19526677564289552,0.023226061615776256,0.011024902164764969,NaN
160.0,60.0,0.0,0.8108368342902897,0.30406381285885864,true,3,3.7457564827647616e-11,0.09704062845283383,0.11781956665101696,1.8086229299997776,1.8086229299997778,2.7504234437753374,0.008580730918971572,0.053629568243572324,0.022693055768868656,0.022693055768868656,0.010056050383750816,0.012032460606788448,0.012032460606788448,0.005635047950996517,7.093613898579777,7.093613898579777,5.849023643879892,4.106408699459275,4.106408699459275,4.745173538910769,0.14097186769640951,0.14097186769640951,0.17096870535757655,0.2435217907393578,0.2435217907393578,0.21074044854206642,0.02449757783512385,0.011791869383904094,NaN
160.0,80.0,0.0,0.8108368342902897,0.40541841714514487,true,3,1.902646651341655e-10,0.10614226696368172,0.13237055606043138,1.7989493562304968,1.7989493562304972,2.7445733157916967,0.013560163823102904,0.08475102389439315,0.02879403615294208,0.028794036152942078,0.012589163920429147,0.011945599942100192,0.011945599942100189,0.005605544872804188,6.3954067082666,6.3954067082666,5.321868546197115,3.4494275497326123,3.4494275497326123,4.204693046090324,0.15636222145300252,0.15636222145300252,0.18790392722394034,0.28990317540587757,0.28990317540587757,0.2378294893440167,0.026111728993732524,0.012782710410908513,NaN
160.0,100.0,0.0,0.8108368342902897,0.5067730214314311,true,3,8.515169402922851e-10,0.12125145317814807,0.15152354761456993,1.7834130334294787,1.7834130334294784,2.7352181674070266,0.020981157884618573,0.1311322367788661,0.03822462959558102,0.038224629595581025,0.016497855673695543,0.012151568533039064,0.012151568533039066,0.0057005041449237626,5.505631681904557,5.505631681904557,4.625855508513717,2.763536466193593,2.763536466193593,3.550772795490979,0.18163220094920537,0.18163220094920537,0.2161762290585032,0.3618551852790885,0.3618551852790885,0.2816288333823753,0.028155325579936642,0.014036985555053672,NaN
160.0,120.0,0.0,0.8108368342902897,0.6081276257177173,true,4,5.863365348801608e-16,0.14466438518724212,0.1770666297461124,1.758335552802232,1.7583355528022309,2.720227312360217,0.03252696169770222,0.2032935106106389,0.05315095521894564,0.05315095521894567,0.022662463443969133,0.012717860456347218,0.01271786045634722,0.005947767876059331,4.5289202755661195,4.5289202755661195,3.8288717473296963,2.119973448764536,2.119973448764536,2.850705378258192,0.22080318026242998,0.22080318026242998,0.26117354301496587,0.47170402090779645,0.47170402090779645,0.3507903719643626,0.03080818964900038,0.015651670026034382,NaN
160.0,140.0,0.0,0.8108368342902897,0.7094822300040036,true,4,9.159339953157541e-16,0.17953490597637303,0.21168018763254381,1.717120854169503,1.717120854169503,2.6959020643609715,0.051121865767437165,0.3195116610464823,0.07736841667413367,0.07736841667413367,0.032588920275011875,0.013780377560135195,0.013780377560135195,0.006399401200697239,3.573114555114276,3.573114555114276,3.0224065823316857,1.5644712114738495,1.5644712114738495,2.180200206276225,0.2798678812490572,0.2798678812490572,0.3308621698502699,0.6391936091031837,0.6391936091031837,0.4586734727944994,0.03433473154966775,0.01779266621696662,NaN
160.0,160.0,0.0,0.8108368342902897,0.8108368342902897,true,3,3.408765492096677e-10,0.22784959978807592,0.25739570475273654,1.64929789896862,1.6492978989686196,2.65679236910745,0.08128633153576093,0.5080395720985058,0.11671985319741886,0.11671985319741893,0.048449304293603425,0.015469961969116758,0.015469961969116767,0.007090092142924933,2.763252588907717,2.763252588907717,2.3133789932006295,1.1332230010751656,1.1332230010751656,1.6139794685795428,0.36189235975538847,0.36189235975538847,0.4322681250841955,0.8824388483566183,0.8824388483566183,0.6195865681489098,0.039403857909334254,0.020912724855522414,NaN
160.0,180.0,0.0,0.8108368342902897,0.9121914385765759,true,4,3.1086244689504383e-15,0.2856336510487071,0.311368112608826,1.5415556804348487,1.5415556804348491,2.5972338491139655,0.12830321377912948,0.8018950861195594,0.1780079227648461,0.1780079227648461,0.07230698828589975,0.017733188507870406,0.017733188507870406,0.007946815462462847,2.1930741802938107,2.1930741802938107,1.7845912199414489,0.8390991820250232,0.8390991820250232,1.1982028939733749,0.45598092804413387,0.45598092804413387,0.5603524150661289,1.191754230515003,1.191754230515003,0.8345831954084906,0.047465422623204565,0.026047267781604874,NaN
160.0,200.0,0.0,0.8108368342902897,1.0135460428628622,true,4,2.1576074260565292e-12,0.34616065641623756,0.36804886065838943,1.3688479802577316,1.3688479802577311,2.5087479194159594,0.20034285837018498,1.2521428648136563,0.2722258029007696,0.27222580290076964,0.10679548786728918,0.02065499543126283,0.02065499543126283,0.008908527695747593,1.8677819743265773,1.8677819743265773,1.4386180335532504,0.6506083100476672,0.6506083100476672,0.9163336486570504,0.5353943949269275,0.5353943949269275,0.6951115422417545,1.5370230975480998,1.5370230975480998,1.0913055538946632,0.06223665988463743,0.0359077547335272,NaN
170.0,0.0,0.0,0.8615141364334329,0.0,true,8,1.487798773069926e-11,0.2314131736099141,0.2314131736099141,1.7140544612982898,1.7140544612982893,2.6903439167168965,0.0,0.0,0.04818522654419472,0.04818522654419473,0.023306482583818497,0.04818522654419472,0.04818522654419473,0.023306482583818497,2.3678333207971534,2.3678333207971534,1.8692982297337843,1.6469000592525311,1.6469000592525311,1.6072266899656433,0.4223270241265718,0.4223270241265718,0.5349601171678287,0.6072013868612429,0.6072013868612429,0.6221897671580954,0.02253235899495929,0.010090563741310947,NaN
170.0,20.0,0.0,0.8615141364334329,0.10135460428628622,true,3,1.565914065082552e-12,0.23387727550363335,0.2379873558591046,1.7095467716933272,1.7095467716933261,2.6876068770233883,0.009441897543617888,0.059011859647611804,0.05535886937896018,0.055358869378960215,0.026619042834261704,0.04385515062339595,0.043855150623395976,0.021300787714536536,2.4163849892139013,2.4163849892139013,1.9258323164911317,1.5593647210275219,1.5593647210275219,1.6165994725439745,0.4138413392169433,0.4138413392169433,0.5192560076164892,0.6412867923169788,0.6412867923169788,0.6185824114035755,0.02358697523285242,0.010585448713510453,NaN
170.0,40.0,0.0,0.8615141364334329,0.20270920857257244,true,3,9.71356328705042e-12,0.24543990441411645,0.25312957182847406,1.6956278451608033,1.6956278451608027,2.6791899224772466,0.02039717240901276,0.12748232755632974,0.06641535827329512,0.06641535827329516,0.03170431533759416,0.04155826694702864,0.04155826694702867,0.02022698076308881,2.3560643867868127,2.3560643867868127,1.8937967189660299,1.40925179032356,1.40925179032356,1.548249711210752,0.42443661794990006,0.42443661794990006,0.5280397784963834,0.7095964020527539,0.7095964020527539,0.6458906420321477,0.025126547960730924,0.011363404603348549,NaN
170.0,60.0,0.0,0.8615141364334329,0.30406381285885864,true,3,9.902478836920636e-11,0.2652788303999897,0.27566636026457236,1.6713875017714808,1.67138750177148,2.66465922093713,0.03437072070894045,0.2148170044308778,0.08252863868115284,0.0825286386811529,0.039063089307823366,0.040622104077020806,0.040622104077020826,0.019763996389266143,2.2157330442115857,2.2157330442115857,1.793180617451087,1.2281635686351162,1.2281635686351162,1.4243132863904515,0.4513179070070806,0.4513179070070806,0.557668307513522,0.8142237935874623,0.8142237935874623,0.7020927274604295,0.027238440705393913,0.012475059993570514,NaN
170.0,80.0,0.0,0.8615141364334329,0.40541841714514487,true,4,9.992007221626409e-16,0.2912341834303718,0.30338741336843533,1.6357984859838248,1.6357984859838246,2.643628028576368,0.05273298284546524,0.32958114278415773,0.10479796091507661,0.10479796091507661,0.04911599923939076,0.04044720359393439,0.04044720359393439,0.019618565345279483,2.03857079451956,2.03857079451956,1.656438412421413,1.048156857844635,1.048156857844635,1.2756153068902114,0.4905397461242816,0.4905397461242816,0.6037049083751813,0.954055676415015,0.954055676415015,0.7839354032509012,0.03002861803120521,0.013989865896653434,NaN
170.0,100.0,0.0,0.8615141364334329,0.5067730214314311,true,4,2.220446049250313e-15,0.3206300065850928,0.33379561362382276,1.5872651491444942,1.5872651491444942,2.61553812309888,0.07674467756698995,0.47965423479368724,0.134391079876996,0.134391079876996,0.06224882169437332,0.040609600121711484,0.040609600121711484,0.019577748503972574,1.8602390589918067,1.8602390589918067,1.5111847911749587,0.8886644830006428,0.8886644830006428,1.1262136518021089,0.5375653172995786,0.5375653172995786,0.6617324405591004,1.125284085421558,1.125284085421558,0.8879309875172013,0.033660664138098345,0.016023326865927345,NaN
170.0,120.0,0.0,0.8615141364334329,0.6081276257177173,true,4,3.219646771412954e-15,0.3515988287715574,0.36523759609392836,1.5222418423170023,1.5222418423170028,2.578981338169637,0.10799254758337161,0.6749534223960726,0.1731992625239648,0.17319926252396473,0.07907312772400642,0.04096796831976574,0.040967968319765735,0.01955807338228948,1.7020446885012248,1.7020446885012248,1.3723297757366144,0.7567245777656921,0.7567245777656921,0.9875985693194806,0.5875286393805402,0.5875286393805402,0.7286878253903936,1.3214847639184706,1.3214847639184706,1.0125571573975292,0.03850777635289761,0.018830941931722397,NaN
170.0,140.0,0.0,0.8615141364334329,0.7094822300040036,true,4,9.325873406851315e-15,0.3834506775564225,0.3971626017375609,1.433309577171365,1.4333095771713655,2.5309908268265118,0.14912200926576932,0.9320125579110582,0.22475223656991616,0.22475223656991614,0.10073900248254648,0.04164553601493569,0.04164553601493569,0.01958637579519952,1.5714709879083222,1.5714709879083222,1.2469665804860963,0.6483250360657096,0.6483250360657096,0.8633172883283878,0.6363464599057166,0.6363464599057166,0.8019461111862172,1.5424361922969874,1.5424361922969874,1.1583226856678224,0.04526111381668699,0.02290209988549891,NaN
170.0,160.0,0.0,0.8615141364334329,0.8108368342902897,true,4,4.385380947269368e-15,0.4163948550019191,0.42983171178168905,1.3052084579530394,1.305208457953039,2.4659823388932995,0.20504125460300826,1.2815078412688017,0.2957780590904331,0.29577805909043314,0.12937908961533592,0.043020875518879446,0.04302087551887946,0.01976969294941852,1.4812332238849868,1.4812332238849868,1.1416903201049113,0.5608492557152123,0.5608492557152123,0.7543542488467123,0.6751131313252577,0.6751131313252577,0.8758942616839467,1.7830103005570885,1.7830103005570885,1.3256371280851682,0.05568215371046037,0.029482129132752825,NaN
170.0,180.0,0.0,0.8615141364334329,0.9121914385765759,true,4,9.259260025373806e-14,0.4512312748412631,0.4640193513702172,1.1035739451983562,1.1035739451983564,2.3736717568756043,0.2854844514784199,1.7842778217401243,0.39973726766104606,0.39973726766104595,0.16905840182460963,0.04588882153363493,0.04588882153363493,0.020301939644172342,1.4612549325258453,1.4612549325258453,1.0698163086692414,0.49793144221906216,0.49793144221906216,0.6623911944838302,0.6843432844886653,0.6843432844886653,0.9347399099233337,2.008308604781892,2.008308604781892,1.5096819044813121,0.07464872462138376,0.042175669503308436,NaN
170.0,200.0,0.0,0.8615141364334329,1.0135460428628622,true,4,1.9058421507622825e-10,0.48720373996375244,0.49898040554511014,0.7625585626200989,0.7625585626200995,2.2454475226961503,0.4043519785997383,2.5271998662483646,0.5555863574071485,0.5555863574071485,0.22550170535359018,0.05116261282419109,0.05116261282419109,0.02129325872028891,1.5324926490448063,1.5324926490448063,1.0606263578447452,0.45430786214601837,0.45430786214601837,0.594078596361354,0.6525316781279794,0.6525316781279794,0.9428390993714869,2.201150548608801,2.201150548608801,1.6832789569004107,0.11187695250574822,0.06944854719681551,NaN
